Gladys_monthly.csv, 0.037,0.185,0.148,0.074,0.037,0.0,0.037
GoogleChrome-lighthouse_monthly.csv, 0.23,0.115,0.115,1.115,0.213,0.082,0.016
HIP_monthly.csv, 3.235,3.706,1.353,3.353,2.059,0.765,1.529
HMCL_monthly.csv, 1.895,0.0,4.895,1.789,5.105,2.895,0.158
HSTracker_monthly.csv, 0.6,2.0,0.8,1.2,1.2,0.4,0.4
HabitRPG-habitica-android_monthly.csv, 1.8,1.3,1.75,2.55,1.0,0.2,0.0
HaishinKit.swift_monthly.csv, 0.727,0.909,0.727,0.364,4.182,2.545,0.636
HandBrake_monthly.csv, 0.676,0.568,0.865,0.189,0.216,0.027,0.27
Homebrew-homebrew-core_monthly.csv, 0.09,0.3,0.219,0.221,0.148,0.084,0.083
Hygieia_monthly.csv, 22.0,24.0,5.0,44.0,5.0,5.0,1.0
IBAnimatable_monthly.csv, 0.75,0.417,0.75,0.75,0.75,0.667,0.75
IdentityServer4_monthly.csv, 1.222,4.667,5.556,1.667,12.889,2.667,1.222
ImageMagick_monthly.csv, 1.671,0.38,1.759,0.544,0.658,0.658,0.797
ImageSharp_monthly.csv, 0.156,1.889,0.267,0.244,0.844,0.222,0.156
ImmersiveEngineering_monthly.csv, 0.361,0.514,0.097,0.264,0.153,0.028,0.236
Iosevka_monthly.csv, 0.623,0.805,0.545,0.208,0.351,0.299,0.286
JDA_monthly.csv, 0.933,0.933,0.8,26.733,0.133,0.267,0.6
JOML_monthly.csv, 1.0,1.2,1.4,7.4,0.4,0.6,0.0
Jackett_monthly.csv, 0.574,0.41,0.426,0.262,0.541,0.59,0.311
Karabiner-Elements_monthly.csv, 5.2,4.733,4.733,2.133,1.0,1.6,1.0
KhronosGroup-glslang_monthly.csv, 0.25,0.714,0.107,0.107,0.714,0.036,0.0
Kingfisher_monthly.csv, 0.238,0.238,0.905,1.0,0.714,1.095,0.048
Knet.jl_monthly.csv, 0.809,0.765,0.809,0.676,0.603,0.103,0.603
LaTeX-Workshop_monthly.csv, 0.103,1.241,0.103,0.345,0.069,0.034,0.103
Lakka-LibreELEC_monthly.csv, 1.787,3.298,1.468,16.702,0.255,0.064,1.787
LeafPic_monthly.csv, 1.0,2.5,2.5,2.0,2.5,3.0,0.5
LibrePCB_monthly.csv, 0.5,0.033,0.533,0.8,0.867,0.4,0.3
LightGBM_monthly.csv, 0.089,0.178,0.2,0.422,0.044,0.067,0.0
LightGraphs.jl_monthly.csv, 0.0,9.0,2.0,12.0,0.0,1.0,0.0
Loop_monthly.csv, 3.5,6.5,4.5,0.5,1.0,0.0,1.0
LuckPerms_monthly.csv, 1.071,1.071,0.786,1.0,1.143,0.143,0.143
Luma3DS_monthly.csv, 0.156,0.531,0.875,0.062,1.656,0.188,0.0
Macaw_monthly.csv, 1.0,0.8,2.1,0.6,2.6,0.3,0.2
MadelineProto_monthly.csv, 1.6,5.6,7.4,0.4,3.4,3.4,0.6
Magisk_monthly.csv, 0.093,0.041,0.299,0.309,0.588,0.464,0.093
Mailspring_monthly.csv, 1.571,2.286,2.0,0.571,2.286,0.0,1.571
MarkdownMonster_monthly.csv, 0.24,0.16,0.78,0.64,0.92,0.84,0.04
MaterialDesignInXamlToolkit_monthly.csv, 0.786,0.714,0.857,0.786,0.643,0.5,0.571
MaterialDrawer_monthly.csv, 0.333,0.333,1.25,0.917,2.417,0.5,0.25
Medusa_monthly.csv, 0.805,1.341,0.902,0.073,1.439,0.561,0.073
MinecraftDev_monthly.csv, 0.357,0.0,2.857,1.5,3.286,0.786,0.357
MixedRealityToolkit-Unity_monthly.csv, 0.234,0.021,0.139,0.079,0.052,0.052,0.041
Mobile-Security-Framework-MobSF_monthly.csv, 1.667,0.333,1.222,2.222,1.556,0.944,1.667
MonoGame.Extended_monthly.csv, 0.632,0.211,0.421,0.158,0.579,0.0,0.368
MyCrypto_monthly.csv, 0.597,0.629,0.29,2.339,0.048,0.0,0.016
MyTested.AspNetCore.Mvc_monthly.csv, 4.0,2.0,8.0,18.0,10.0,0.0,4.0
NSwag_monthly.csv, 2.6,4.5,1.2,1.5,0.8,1.2,1.0
NativeBase_monthly.csv, 3.5,19.5,12.5,21.5,22.5,6.5,1.0
NativeScript_monthly.csv, 2.438,2.875,3.75,0.938,9.312,0.625,1.375
Neo23x0-sigma_monthly.csv, 2.3,0.625,1.0,2.65,0.675,0.7,2.1
NetHack-NetHack_monthly.csv, 0.372,0.436,0.181,0.191,0.745,0.191,0.138
NewPipe_monthly.csv, 2.516,2.097,0.323,0.71,0.258,0.097,1.387
Nez_monthly.csv, 4.2,1.4,1.2,4.4,1.2,0.2,0.2
Notepad3_monthly.csv, 0.236,0.708,0.142,0.104,0.006,0.057,0.057
NuGetPackageExplorer_monthly.csv, 0.654,0.5,0.692,0.308,0.154,0.154,0.385
Odin_monthly.csv, 0.34,0.128,0.745,0.511,0.702,0.106,0.298
Open3D_monthly.csv, 0.389,0.463,1.389,2.333,0.759,0.278,0.037
OpenLara_monthly.csv, 1.2,1.2,1.3,1.2,1.3,0.7,0.8
OpenZeppelin-openzeppelin-contracts_monthly.csv, 0.583,1.583,1.083,0.167,0.667,0.167,0.333
Orchard_monthly.csv, 5.0,10.0,1.0,19.0,1.0,1.0,1.0
Organizr_monthly.csv, 1.455,2.818,7.0,5.545,3.818,2.636,1.091
