ACE3_monthly.csv, 0.0,2.0,0.0,0.0,1.0,0.0,0.0
AdaptiveCards_monthly.csv, 6.0,3.0,1.0,1.0,3.0,1.0,3.0
AdguardBrowserExtension_monthly.csv, 0.0,1.0,1.0,0.0,2.0,0.0,0.0
Aerial_monthly.csv, 0.0,0.0,4.0,3.0,0.0,0.0,0.0
Ammonite_monthly.csv, 1.0,0.5,0.5,0.5,1.0,1.0,1.0
AppMetrics_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ArchiSteamFarm_monthly.csv, 0.0,0.0,1.0,3.0,0.0,0.0,0.0
Arduino_monthly.csv, 0.8,0.0,0.2,1.2,0.2,0.2,0.2
Attendize_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
AutomatedLab_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Axelrod_monthly.csv, 1.0,1.0,0.0,2.0,0.0,0.0,0.0
AztecEditor-Android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
AzuraCast_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
BaseRecyclerViewAdapterHelper_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
Benchmarks_monthly.csv, 0.0,1.0,0.0,1.0,0.0,0.0,0.0
BigDL_monthly.csv, 1.0,1.0,1.0,0.0,1.0,0.0,1.0
Binding.scala_monthly.csv, 0.5,0.5,0.5,1.5,0.0,0.5,0.0
BizHawk_monthly.csv, 2.0,2.0,3.0,3.0,3.0,2.0,2.0
BookStack_monthly.csv, 1.0,0.5,1.0,0.0,0.5,0.0,0.5
BoostNote.next_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0,1.0
Boostnote_monthly.csv, 2.0,0.0,3.0,0.5,0.5,0.5,2.0
CAP_monthly.csv, 0.5,1.0,1.0,0.5,1.0,0.0,0.5
CBoard_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
CMSIS_5_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTK_monthly.csv, 0.5,0.5,0.0,0.0,0.5,0.0,0.0
CRUD_monthly.csv, 0.125,0.25,0.375,0.125,0.375,0.375,0.125
CRYTEK-CRYENGINE_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Captura_monthly.csv, 3.0,1.0,4.0,4.0,5.0,0.0,1.0
Carp_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
CatchUp_monthly.csv, 0.0,0.0,1.0,0.0,0.0,0.0,0.0
ClickHouse_monthly.csv, 0.368,0.737,0.368,0.123,0.772,0.246,0.158
ClosedXML_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CodeIgniter4_monthly.csv, 0.0,0.0,1.0,0.0,0.0,0.0,0.0
CodeceptJS_monthly.csv, 0.0,0.0,0.333,0.333,0.0,0.667,0.0
CodenameOne_monthly.csv, 0.667,0.667,0.333,0.667,0.667,0.667,0.333
Cog-Creators-Red-DiscordBot_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cxbx-Reloaded_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CyberChef_monthly.csv, 0.0,0.0,0.5,2.0,0.5,0.0,0.0
DFe.NET_monthly.csv, 1.0,1.0,1.0,0.0,1.0,1.0,1.0
DIM_monthly.csv, 2.5,1.0,4.5,2.0,2.5,3.0,0.5
DIY-Multiprotocol-TX-Module_monthly.csv, 1.0,1.0,1.0,0.0,1.0,0.0,1.0
DSharpPlus_monthly.csv, 1.0,0.0,1.0,0.0,0.0,0.0,0.0
DeepSpeech_monthly.csv, 0.2,0.4,0.3,0.1,0.1,0.1,0.0
Detox_monthly.csv, 0.0,0.5,0.5,0.5,1.0,0.0,0.0
DietPi_monthly.csv, 1.0,1.0,0.0,0.0,1.0,1.0,0.0
DifferentialEquations.jl_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
DirectXShaderCompiler_monthly.csv, 0.8,0.6,0.4,0.2,1.0,0.6,0.6
Discord.Net_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIPs_monthly.csv, 0.333,0.111,0.444,0.556,0.111,0.111,0.222
ESPEasy_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
EasyAdminBundle_monthly.csv, 2.0,2.5,0.0,1.5,1.0,0.5,2.0
EasyClangComplete_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
EvalAI_monthly.csv, 3.5,3.0,4.0,0.5,0.5,1.0,3.0
EventFlow_monthly.csv, 0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fable_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
Facepunch.Steamworks_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
FiloDB_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
FilterLists_monthly.csv, 0.0,0.6,0.6,0.2,0.6,0.0,0.0
FirebaseUI-Android_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
FirebaseUI-iOS_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
FluentFTP_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
G2_monthly.csv, 0.75,0.75,0.5,0.75,1.0,0.25,0.25
GPflow_monthly.csv, 0.0,0.0,1.0,1.0,1.0,1.0,0.0
Gaffer_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gladys_monthly.csv, 0.0,0.5,1.0,2.0,3.5,3.5,0.0
GoogleChrome-lighthouse_monthly.csv, 0.25,0.0,0.375,0.625,0.125,0.0,0.0
HIP_monthly.csv, 4.0,4.0,5.0,1.0,6.0,4.0,4.0
HMCL_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSTracker_monthly.csv, 0.0,0.0,1.0,0.0,0.0,0.0,0.0
HabitRPG-habitica-android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
HaishinKit.swift_monthly.csv, 0.0,0.0,1.0,1.0,1.0,0.0,0.0
HandBrake_monthly.csv, 2.0,1.0,1.0,0.0,1.0,1.0,1.0
Homebrew-homebrew-core_monthly.csv, 0.138,0.328,0.105,0.0,0.049,0.012,0.017
Hygieia_monthly.csv, 0.9,0.8,0.7,0.6,0.6,0.7,0.7
IBAnimatable_monthly.csv, 0.0,0.0,0.0,0.0,1.0,0.0,0.0
IdentityServer4_monthly.csv, 1.0,0.0,0.0,1.0,0.0,0.0,0.0
ImageMagick_monthly.csv, 0.0,0.5,0.5,1.0,1.0,0.0,0.0
ImageSharp_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ImmersiveEngineering_monthly.csv, 0.0,0.0,0.0,0.0,0.0,1.0,0.0
Iosevka_monthly.csv, 0.0,1.0,1.0,1.0,1.0,0.0,0.0
JDA_monthly.csv, 0.5,0.5,1.0,0.0,1.0,0.0,0.5
JOML_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jackett_monthly.csv, 4.0,4.0,5.0,0.0,3.0,3.0,3.0
Karabiner-Elements_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
KhronosGroup-glslang_monthly.csv, 0.333,0.333,0.667,0.0,0.667,0.333,0.333
Kingfisher_monthly.csv, 1.0,1.0,1.0,1.0,1.0,1.0,1.0
Knet.jl_monthly.csv, 1.0,3.0,3.0,1.0,4.0,3.0,1.0
LaTeX-Workshop_monthly.csv, 1.0,0.0,1.0,0.0,1.0,1.0,0.0
Lakka-LibreELEC_monthly.csv, 0.5,0.5,1.0,0.0,1.5,0.0,0.0
LeafPic_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
LibrePCB_monthly.csv, 0.0,0.0,1.0,0.0,1.0,0.0,0.0
LightGBM_monthly.csv, 1.0,1.0,1.0,1.0,1.0,0.0,0.0
LightGraphs.jl_monthly.csv, 1.0,0.0,0.0,2.0,5.0,1.0,0.0
Loop_monthly.csv, 1.0,1.0,1.0,0.0,0.0,0.0,0.0
LuckPerms_monthly.csv, 0.5,0.5,0.5,0.5,1.0,0.5,0.5
Luma3DS_monthly.csv, 0.0,0.333,0.0,0.333,0.333,0.0,0.0
Macaw_monthly.csv, 0.667,1.0,1.0,0.333,0.333,0.333,0.667
MadelineProto_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
Magisk_monthly.csv, 0.167,0.333,1.333,0.333,1.333,0.667,0.0
Mailspring_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
MarkdownMonster_monthly.csv, 0.0,0.0,1.0,1.0,0.0,0.0,0.0
MaterialDesignInXamlToolkit_monthly.csv, 0.0,0.0,0.5,0.0,0.5,0.0,0.0
MaterialDrawer_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medusa_monthly.csv, 0.75,0.75,0.5,0.25,0.5,0.0,0.75
MinecraftDev_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
MixedRealityToolkit-Unity_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mobile-Security-Framework-MobSF_monthly.csv, 0.167,0.667,0.333,0.167,0.833,0.0,0.0
MonoGame.Extended_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyCrypto_monthly.csv, 0.0,0.333,0.0,0.167,0.5,0.0,0.0
MyTested.AspNetCore.Mvc_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSwag_monthly.csv, 0.0,1.0,1.0,0.0,1.0,0.0,0.0
NativeBase_monthly.csv, 0.667,0.667,0.667,0.333,0.333,0.333,0.333
NativeScript_monthly.csv, 0.0,0.0,0.25,0.25,1.0,0.0,0.0
Neo23x0-sigma_monthly.csv, 0.5,0.75,0.75,0.25,1.0,0.5,0.25
NetHack-NetHack_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
NewPipe_monthly.csv, 0.0,1.0,0.0,1.0,0.0,0.0,0.0
Nez_monthly.csv, 1.0,0.667,0.333,0.333,1.0,0.0,1.0
Notepad3_monthly.csv, 1.0,1.0,3.0,0.0,1.0,1.0,1.0
NuGetPackageExplorer_monthly.csv, 0.0,0.0,1.0,1.0,0.0,0.0,0.0
Odin_monthly.csv, 0.0,1.0,0.0,1.0,1.0,0.0,0.0
Open3D_monthly.csv, 0.6,0.7,0.4,0.7,0.6,0.3,0.4
OpenLara_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
OpenZeppelin-openzeppelin-contracts_monthly.csv, 0.167,0.0,0.5,0.167,0.5,0.167,0.0
Orchard_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Organizr_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,1.0
PKSM_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROJ_monthly.csv, 0.5,0.5,1.0,0.5,1.0,1.0,0.0
PSScriptAnalyzer_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTVS_monthly.csv, 1.0,1.0,1.0,1.0,4.0,1.0,0.0
PWABuilder_monthly.csv, 1.0,0.0,1.0,0.0,0.0,1.0,1.0
P_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Packages_monthly.csv, 0.0,0.333,0.333,0.333,1.0,0.0,0.0
Paddle_monthly.csv, 0.0,0.0,1.0,0.0,0.0,0.0,0.0
Paper_monthly.csv, 0.316,0.632,0.105,0.895,0.211,0.0,0.053
Parse-SDK-iOS-OSX_monthly.csv, 3.0,1.0,1.0,3.0,1.0,0.0,3.0
PathOfBuilding_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
PeerTube_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plots.jl_monthly.csv, 0.5,0.0,0.0,0.0,0.5,0.0,0.0
