ACE3_monthly.csv, 0.125,0.125,0.125,0.0,0.125,0.0,0.0
AdaptiveCards_monthly.csv, 0.25,0.0,0.0,0.25,0.0,0.0,0.25
AdguardBrowserExtension_monthly.csv, 0.333,0.333,0.0,0.0,0.0,0.0,0.333
Aerial_monthly.csv, 0.5,0.5,0.5,0.5,0.5,0.5,0.0
Ammonite_monthly.csv, 0.25,0.25,0.25,0.25,0.5,0.5,0.0
AppMetrics_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0,0.0
ArchiSteamFarm_monthly.csv, 0.25,0.0,0.0,0.25,0.0,0.0,0.0
Arduino_monthly.csv, 0.25,0.125,0.125,0.0,0.0,0.0,0.0
Attendize_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
AutomatedLab_monthly.csv, 0.0,0.0,0.0,0.5,0.0,0.0,0.0
Axelrod_monthly.csv, 0.0,0.0,0.0,0.333,0.333,0.333,0.0
AztecEditor-Android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
AzuraCast_monthly.csv, 0.0,0.0,0.0,0.0,0.5,0.0,0.0
BaseRecyclerViewAdapterHelper_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
Benchmarks_monthly.csv, 0.0,0.0,0.0,0.5,0.0,0.0,0.0
BigDL_monthly.csv, 1.0,2.0,1.0,1.0,1.0,0.0,0.0
Binding.scala_monthly.csv, 0.5,0.5,0.0,0.5,0.0,0.0,0.0
BizHawk_monthly.csv, 0.25,0.5,0.25,0.25,0.5,0.5,0.0
BookStack_monthly.csv, 3.0,3.0,0.0,0.0,0.0,0.0,1.0
BoostNote.next_monthly.csv, 0.0,0.5,0.5,0.5,0.5,0.0,0.0
Boostnote_monthly.csv, 0.0,0.0,0.333,0.0,0.0,0.667,0.0
CAP_monthly.csv, 0.0,0.333,0.333,0.667,0.0,0.0,0.0
CBoard_monthly.csv, 0.5,0.0,0.5,0.0,0.5,0.0,0.0
CMSIS_5_monthly.csv, 2.0,1.0,2.0,1.0,1.0,1.0,1.0
CNTK_monthly.csv, 0.0,1.0,1.0,0.0,1.0,0.0,0.0
CRUD_monthly.csv, 0.167,0.167,0.0,0.167,0.167,0.167,0.0
CRYTEK-CRYENGINE_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Captura_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0,1.0
Carp_monthly.csv, 0.5,0.0,0.0,0.5,0.0,0.0,0.0
CatchUp_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ClickHouse_monthly.csv, 0.316,0.105,0.316,0.053,0.105,0.263,0.211
ClosedXML_monthly.csv, 0.0,0.0,1.0,0.0,1.0,0.0,0.0
CodeIgniter4_monthly.csv, 0.111,0.222,0.0,0.333,0.889,0.889,0.0
CodeceptJS_monthly.csv, 0.0,0.333,0.333,0.333,0.333,0.0,0.0
CodenameOne_monthly.csv, 0.0,0.167,0.167,0.167,0.333,0.0,0.0
Cog-Creators-Red-DiscordBot_monthly.csv, 0.429,0.571,0.143,0.286,0.143,0.286,0.143
Cxbx-Reloaded_monthly.csv, 0.333,0.0,0.667,0.0,0.0,0.0,0.0
CyberChef_monthly.csv, 2.0,3.0,2.0,0.0,2.0,1.0,1.0
DFe.NET_monthly.csv, 0.0,0.0,0.5,0.5,0.5,0.0,0.0
DIM_monthly.csv, 0.0,0.0,0.167,0.167,0.333,0.167,0.0
DIY-Multiprotocol-TX-Module_monthly.csv, 0.5,0.5,0.5,1.0,0.5,0.5,0.5
DSharpPlus_monthly.csv, 0.0,0.0,0.333,0.0,0.333,0.333,0.0
DeepSpeech_monthly.csv, 0.25,0.25,0.25,0.125,0.125,0.125,0.125
Detox_monthly.csv, 0.0,0.0,0.0,0.25,0.25,0.0,0.0
DietPi_monthly.csv, 1.0,2.0,0.0,1.0,0.0,0.0,0.0
DifferentialEquations.jl_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0,0.0
DirectXShaderCompiler_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Discord.Net_monthly.csv, 2.0,2.0,0.0,1.0,0.0,0.0,1.0
EIPs_monthly.csv, 0.071,0.0,0.0,0.0,0.286,0.071,0.0
ESPEasy_monthly.csv, 0.143,0.143,0.143,0.143,0.143,0.0,0.0
EasyAdminBundle_monthly.csv, 0.333,0.333,0.333,0.0,0.333,0.0,0.0
EasyClangComplete_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
EvalAI_monthly.csv, 0.5,0.5,0.5,1.0,0.5,0.0,0.5
EventFlow_monthly.csv, 0.0,0.25,0.25,0.0,0.25,0.0,0.0
Fable_monthly.csv, 2.0,2.0,1.0,1.0,0.0,1.0,1.0
Facepunch.Steamworks_monthly.csv, 1.0,1.0,2.0,1.0,3.0,1.0,0.0
FiloDB_monthly.csv, 0.0,0.0,0.0,0.25,0.0,0.0,0.0
FilterLists_monthly.csv, 0.0,0.0,0.0,0.5,0.0,0.0,0.0
FirebaseUI-Android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
FirebaseUI-iOS_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
FluentFTP_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
G2_monthly.csv, 0.167,0.333,0.167,0.333,0.167,0.167,0.0
GPflow_monthly.csv, 0.2,0.2,0.4,0.0,0.2,0.2,0.0
Gaffer_monthly.csv, 1.0,1.0,1.0,1.0,0.0,1.0,0.0
Gladys_monthly.csv, 0.0,0.0,0.5,0.0,0.0,0.0,0.0
GoogleChrome-lighthouse_monthly.csv, 0.167,0.0,0.167,0.0,0.167,0.333,0.0
HIP_monthly.csv, 2.0,2.0,2.0,0.0,2.0,1.0,1.0
HMCL_monthly.csv, 0.25,0.5,0.25,0.0,0.0,0.0,0.0
HSTracker_monthly.csv, 0.5,0.5,0.0,0.5,0.0,0.0,0.0
HabitRPG-habitica-android_monthly.csv, 0.2,0.2,0.2,0.0,0.4,0.2,0.2
HaishinKit.swift_monthly.csv, 0.0,0.0,0.5,0.5,0.5,0.0,0.0
HandBrake_monthly.csv, 0.2,0.2,0.2,0.0,0.2,0.2,0.0
Homebrew-homebrew-core_monthly.csv, 0.121,0.172,0.111,0.162,0.0,0.0,0.0
Hygieia_monthly.csv, 1.0,2.0,1.0,1.0,0.0,0.0,0.0
IBAnimatable_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
IdentityServer4_monthly.csv, 0.0,0.0,0.0,0.0,0.2,0.0,0.0
ImageMagick_monthly.csv, 0.286,0.429,0.286,0.0,0.429,0.143,0.143
ImageSharp_monthly.csv, 0.333,0.333,0.0,0.0,0.0,0.0,0.0
ImmersiveEngineering_monthly.csv, 0.25,0.25,0.0,0.0,0.0,0.0,0.25
Iosevka_monthly.csv, 0.0,0.0,0.5,0.5,0.0,0.5,0.0
JDA_monthly.csv, 0.25,0.0,0.0,1.0,0.25,0.0,0.0
JOML_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jackett_monthly.csv, 0.333,0.333,0.5,0.5,0.5,0.333,0.333
Karabiner-Elements_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
KhronosGroup-glslang_monthly.csv, 0.0,0.0,0.143,0.143,0.0,0.0,0.0
Kingfisher_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knet.jl_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaTeX-Workshop_monthly.csv, 0.5,0.5,0.5,0.5,0.5,0.0,0.0
Lakka-LibreELEC_monthly.csv, 3.0,4.0,2.0,6.5,3.5,3.5,3.0
LeafPic_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
LibrePCB_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
LightGBM_monthly.csv, 0.167,0.0,0.167,0.167,0.0,0.0,0.0
LightGraphs.jl_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loop_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0,0.0
LuckPerms_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0,0.0
