HaishinKit.swift_monthly.csv, 0.5,0.5,0.5,0.5,0.5,0.0
HandBrake_monthly.csv, 0.125,0.125,0.125,0.0,0.0,0.0
Homebrew-homebrew-core_monthly.csv, 0.019,0.028,0.167,0.06,0.284,0.112
Hygieia_monthly.csv, 4.0,7.0,1.0,0.0,1.0,1.0
IBAnimatable_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
IdentityServer4_monthly.csv, 0.143,0.143,0.286,0.0,0.286,0.286
ImageMagick_monthly.csv, 0.143,0.143,0.0,0.286,0.143,0.0
ImageSharp_monthly.csv, 0.667,1.0,0.333,0.333,0.0,0.0
ImmersiveEngineering_monthly.csv, 0.2,0.4,0.0,0.0,0.2,0.0
Iosevka_monthly.csv, 0.333,0.333,0.333,0.333,0.333,0.333
JDA_monthly.csv, 0.2,0.0,0.0,1.0,0.4,0.0
JOML_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
Jackett_monthly.csv, 0.3,0.1,0.5,0.3,0.4,0.2
Karabiner-Elements_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
KhronosGroup-glslang_monthly.csv, 0.286,0.286,0.286,0.286,0.0,0.143
Kingfisher_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
Knet.jl_monthly.csv, 1.0,2.0,2.0,1.0,2.0,0.0
LaTeX-Workshop_monthly.csv, 0.25,0.25,0.0,0.0,0.0,0.0
Lakka-LibreELEC_monthly.csv, 2.25,3.0,1.5,0.75,1.75,1.5
LeafPic_monthly.csv, 0.0,0.0,1.0,1.0,1.0,0.0
LibrePCB_monthly.csv, 0.0,0.0,0.333,0.0,0.333,0.0
LightGBM_monthly.csv, 0.375,0.125,0.125,0.125,0.875,0.0
LightGraphs.jl_monthly.csv, 1.0,2.0,0.0,0.0,0.0,0.0
Loop_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0
LuckPerms_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
Luma3DS_monthly.csv, 0.0,0.0,0.2,0.0,0.2,0.2
Macaw_monthly.csv, 0.0,0.5,1.0,0.0,1.5,0.5
MadelineProto_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
Magisk_monthly.csv, 0.294,0.235,0.294,0.059,0.176,0.118
Mailspring_monthly.csv, 0.0,0.0,0.0,0.333,0.0,0.0
MarkdownMonster_monthly.csv, 0.333,0.333,0.333,0.0,0.333,0.333
MaterialDesignInXamlToolkit_monthly.csv, 0.2,0.2,0.2,0.0,0.0,0.0
MaterialDrawer_monthly.csv, 0.333,0.333,0.333,0.333,0.333,0.333
Medusa_monthly.csv, 0.0,0.333,0.0,0.167,0.167,0.0
MinecraftDev_monthly.csv, 0.333,0.0,0.0,0.0,0.0,0.0
MixedRealityToolkit-Unity_monthly.csv, 0.04,0.12,0.04,0.12,0.12,0.04
