MyCrypto_monthly.csv, 0.0,0.135,0.081,0.527,0.122,0.0,0.0
MyTested.AspNetCore.Mvc_monthly.csv, 1.0,1.0,1.0,3.0,1.0,1.0,1.0
NSwag_monthly.csv, 0.109,0.018,0.036,0.0,0.182,0.018,0.0
NativeBase_monthly.csv, 0.231,1.0,0.731,0.923,1.346,0.5,0.0
NativeScript_monthly.csv, 0.526,1.193,0.211,0.123,0.088,0.018,0.018
Neo23x0-sigma_monthly.csv, 0.133,0.267,0.1,0.1,0.1,0.067,0.067
NetHack-NetHack_monthly.csv, 0.182,0.182,0.091,0.182,0.273,0.364,0.0
NewPipe_monthly.csv, 0.343,0.663,0.105,0.192,0.035,0.029,0.07
Nez_monthly.csv, 0.111,0.333,0.111,0.333,0.111,0.111,0.0
Notepad3_monthly.csv, 0.275,0.737,0.228,0.024,0.09,0.174,0.09
NuGetPackageExplorer_monthly.csv, 0.357,0.214,0.286,0.0,0.143,0.0,0.214
Odin_monthly.csv, 0.211,0.053,0.105,0.158,0.632,0.053,0.105
Open3D_monthly.csv, 0.176,0.611,0.137,0.435,0.046,0.092,0.099
OpenLara_monthly.csv, 2.0,1.0,4.0,1.0,3.0,0.0,1.0
OpenZeppelin-openzeppelin-contracts_monthly.csv, 0.333,0.857,0.143,0.19,0.286,0.143,0.048
Orchard_monthly.csv, 0.182,1.273,0.273,0.273,0.182,0.0,0.091
Organizr_monthly.csv, 0.618,0.294,0.176,0.559,0.176,0.059,0.618
PKSM_monthly.csv, 0.05,0.15,0.15,0.25,0.2,0.05,0.05
PROJ_monthly.csv, 0.5,0.417,0.111,0.028,0.361,0.0,0.444
PSScriptAnalyzer_monthly.csv, 0.059,0.235,0.118,0.294,0.059,0.059,0.059
PTVS_monthly.csv, 0.0,0.745,0.489,0.277,0.511,0.511,0.0
PWABuilder_monthly.csv, 0.169,0.815,0.492,1.138,1.062,0.015,0.108
P_monthly.csv, 1.0,1.0,0.0,0.0,1.0,0.0,0.0
Packages_monthly.csv, 0.219,0.156,0.375,0.219,0.438,0.188,0.125
Paddle_monthly.csv, 0.29,0.418,0.083,0.017,0.037,0.007,0.202
Paper_monthly.csv, 0.037,0.735,0.064,0.356,0.384,0.009,0.018
Parse-SDK-iOS-OSX_monthly.csv, 0.143,0.0,0.071,0.071,0.143,0.0,0.071
PathOfBuilding_monthly.csv, 0.229,0.086,0.286,0.914,0.086,0.086,0.171
PeerTube_monthly.csv, 0.018,0.445,0.109,0.145,0.009,0.018,0.009
Plots.jl_monthly.csv, 0.13,0.167,0.278,0.278,0.019,0.222,0.111
PnP-PowerShell_monthly.csv, 0.227,0.068,0.318,0.273,0.5,0.364,0.227
PocketMine-MP_monthly.csv, 0.129,0.057,0.214,0.086,0.357,0.057,0.014
PostProcessing_monthly.csv, 0.5,0.5,0.0,0.5,0.0,0.0,0.5
PowerShell_monthly.csv, 0.009,0.079,0.009,0.005,0.112,0.037,0.009
PptxGenJS_monthly.csv, 0.211,0.158,0.211,0.211,0.263,0.0,0.105
Prebid.js_monthly.csv, 0.042,0.142,0.008,0.042,0.008,0.075,0.008
Prism_monthly.csv, 0.214,0.143,0.464,0.071,0.464,0.286,0.036
Prusa-Firmware_monthly.csv, 0.893,0.857,0.964,0.464,1.714,1.107,0.286
PrusaSlicer_monthly.csv, 0.323,0.097,0.043,0.226,0.699,0.462,0.011
PythonRobotics_monthly.csv, 0.176,0.235,0.118,0.059,0.176,0.059,0.0
QUANTAXIS_monthly.csv, 0.105,0.263,0.158,0.211,0.211,0.053,0.0
QuantLib_monthly.csv, 0.448,0.483,0.241,0.345,0.241,0.103,0.345
QuestieDev_monthly.csv, 0.333,0.759,0.276,0.172,0.494,0.253,0.115
Rack_monthly.csv, 1.125,1.75,0.375,0.25,0.875,0.25,0.625
Radarr-Radarr_monthly.csv, 0.162,0.466,0.182,0.054,0.196,0.068,0.007
RawTherapee_monthly.csv, 0.0,0.419,0.065,0.419,0.097,0.032,0.0
ReactiveTraderCloud_monthly.csv, 0.0,1.5,0.167,0.167,0.167,0.0,0.0
RediSearch_monthly.csv, 0.239,0.696,0.196,0.033,0.315,0.25,0.152
ResearchKit_monthly.csv, 0.385,0.231,0.385,0.308,0.538,0.077,0.077
RetroShare_monthly.csv, 0.1,0.35,0.2,0.15,0.2,0.05,0.1
Rocket.Chat.Electron_monthly.csv, 0.55,0.25,0.4,0.1,0.45,0.1,0.35
RxSwift_monthly.csv, 0.1,1.4,0.3,0.3,0.3,0.0,0.0
SPIRV-Cross_monthly.csv, 0.429,0.5,0.0,0.286,0.143,0.0,0.214
SPIRV-Tools_monthly.csv, 0.316,0.526,0.226,0.233,0.286,0.18,0.233
Sabaki_monthly.csv, 0.091,0.0,0.091,0.182,0.091,0.091,0.0
SameBoy_monthly.csv, 0.5,0.0,0.125,0.375,0.5,0.125,0.375
SchemaCrawler_monthly.csv, 0.429,0.143,0.143,0.143,0.0,0.0,0.286
SecureAuthCorp-impacket_monthly.csv, 0.278,0.167,0.222,0.056,0.167,0.0,0.111
SickChill_monthly.csv, 0.375,0.125,0.472,0.306,0.417,0.403,0.194
Simple-Calendar_monthly.csv, 0.5,0.583,0.167,0.417,0.167,0.167,0.333
Simple-Camera_monthly.csv, 0.75,0.5,0.75,0.0,0.75,0.5,0.5
Simple-File-Manager_monthly.csv, 0.333,0.111,0.333,0.0,1.0,0.444,0.0
Simple-Gallery_monthly.csv, 0.692,1.462,0.154,0.462,0.231,0.0,0.154
Simple-Music-Player_monthly.csv, 2.0,2.0,2.0,1.0,1.0,1.0,0.0
SkiaSharp_monthly.csv, 0.043,0.391,0.13,0.043,0.065,0.109,0.043
SkyTube_monthly.csv, 0.438,0.188,0.188,0.062,0.25,0.062,0.25
Slide_monthly.csv, 0.25,0.438,0.75,0.5,1.0,0.062,0.125
SmartThingsPublic_monthly.csv, 0.059,0.969,0.057,0.0,0.054,0.039,0.0
Sming_monthly.csv, 0.333,1.222,0.333,0.111,0.444,0.0,0.0
Sourcetrail_monthly.csv, 0.167,0.333,0.25,0.5,0.25,0.083,0.0
SpaceVim_monthly.csv, 0.129,0.114,0.143,0.086,0.186,0.014,0.057
SpinalHDL_monthly.csv, 0.333,0.667,0.333,0.0,0.0,0.0,0.0
StratisBitcoinFullNode_monthly.csv, 11.0,77.0,8.0,4.0,5.0,5.0,7.0
StreetComplete_monthly.csv, 0.014,0.406,0.319,0.174,0.174,0.174,0.014
SwiftFormat_monthly.csv, 0.372,0.628,0.419,0.372,0.372,0.326,0.372
SwiftLint_monthly.csv, 0.203,0.254,0.136,0.288,0.169,0.0,0.017
TagUI_monthly.csv, 0.674,0.73,0.584,0.517,0.528,0.562,0.652
TelegramBots-Telegram.Bot_monthly.csv, 0.35,0.2,0.6,0.5,1.65,0.7,0.1
Telethon_monthly.csv, 0.278,0.278,0.306,0.167,0.278,0.167,0.222
ThePhD-sol2_monthly.csv, 0.35,0.25,0.45,0.4,0.5,0.35,0.3
Triton_monthly.csv, 0.385,0.423,0.038,0.115,0.154,0.077,0.115
Tunnelblick_monthly.csv, 1.0,1.5,0.0,0.5,0.5,0.0,1.0
Turing.jl_monthly.csv, 0.172,0.103,0.207,0.172,0.379,0.172,0.069
UA-.NETStandard_monthly.csv, 0.464,0.357,0.357,0.25,0.429,0.393,0.286
USD_monthly.csv, 0.373,0.471,0.373,0.235,0.412,0.275,0.353
Unigram_monthly.csv, 0.674,0.9,0.462,0.133,0.237,0.351,0.237
ViZDoom_monthly.csv, 4.0,5.0,3.0,3.0,1.0,3.0,1.0
Viewers_monthly.csv, 0.065,0.714,0.117,0.13,0.662,0.039,0.0
Vim_monthly.csv, 0.131,0.41,0.328,0.492,0.705,0.721,0.098
Vulkan_monthly.csv, 1.0,0.667,0.778,0.222,0.667,0.444,0.667
WAVM_monthly.csv, 0.0,0.0,1.0,0.0,1.0,1.0,0.0
WWDC_monthly.csv, 0.417,0.333,0.25,0.0,0.25,0.167,0.333
WalletWasabi_monthly.csv, 0.052,0.395,0.291,0.087,0.459,0.122,0.035
Waves_monthly.csv, 0.156,0.781,0.094,0.219,0.094,0.094,0.031
WebGoat_monthly.csv, 0.111,0.111,0.222,0.556,0.111,0.333,0.111
WebODM_monthly.csv, 0.231,0.308,0.154,0.308,0.154,0.077,0.154
WindowsCommunityToolkit_monthly.csv, 0.25,0.019,0.077,0.25,0.115,0.0,0.154
WindowsTemplateStudio_monthly.csv, 0.205,0.636,0.091,0.295,0.136,0.136,0.0
Xamarin.Forms_monthly.csv, 0.046,0.202,0.117,0.261,0.077,0.037,0.003
XamarinComponents_monthly.csv, 0.484,0.484,0.129,0.032,0.065,0.032,0.355
YUView_monthly.csv, 0.4,0.6,0.1,0.2,0.0,0.0,0.1
YarnSpinner_monthly.csv, 0.636,0.682,0.318,0.091,0.591,0.182,0.5
ZeroNet_monthly.csv, 0.258,0.097,0.194,0.29,0.194,0.032,0.194
abp_monthly.csv, 0.036,0.744,0.164,0.413,0.164,0.007,0.02
accounts_monthly.csv, 0.227,0.136,0.091,0.045,0.045,0.0,0.0
addons-frontend_monthly.csv, 0.978,2.348,0.304,0.087,0.087,0.0,0.5
adempiere_monthly.csv, 0.259,0.481,0.296,0.407,0.407,0.296,0.037
aframevr-aframe_monthly.csv, 1.545,3.636,18.0,0.091,1.364,0.818,0.818
agda_monthly.csv, 0.209,0.075,0.045,0.06,0.179,0.0,0.075
airflow_monthly.csv, 0.175,0.775,0.185,0.126,0.159,0.067,0.111
akka-http_monthly.csv, 0.0,0.341,0.073,0.341,0.122,0.122,0.0
ale_monthly.csv, 0.057,0.029,0.214,0.2,0.629,0.029,0.0
aliyun-openapi-java-sdk_monthly.csv, 0.154,0.154,0.231,0.154,0.462,0.308,0.0
alpakka_monthly.csv, 0.095,1.333,0.095,0.286,0.19,0.143,0.095
altair_monthly.csv, 0.062,0.312,0.417,0.208,0.625,0.333,0.062
amethyst_monthly.csv, 0.114,0.38,0.165,0.013,0.392,0.177,0.0
amidst_monthly.csv, 0.351,0.719,0.211,0.035,0.035,0.018,0.035
amp-wp_monthly.csv, 0.05,0.522,0.112,0.13,0.075,0.012,0.0
amphtml_monthly.csv, 0.009,0.137,0.042,0.097,0.09,0.002,0.002
android_monthly.csv, 0.16,0.51,0.241,0.121,0.198,0.171,0.086
angr_monthly.csv, 0.148,0.185,0.148,0.148,0.037,0.037,0.148
angular-calendar_monthly.csv, 0.263,0.105,0.263,0.158,0.368,0.579,0.211
apache-openwhisk_monthly.csv, 0.3,3.2,0.4,0.3,0.2,0.05,0.05
api_monthly.csv, 0.6,0.371,0.257,0.343,0.4,0.286,0.143
apiato_monthly.csv, 3.0,5.0,6.0,4.0,13.0,11.0,1.0
apify-js_monthly.csv, 0.625,0.125,0.375,0.5,0.25,0.125,0.188
apollo-android_monthly.csv, 0.167,0.2,0.2,0.017,0.05,0.017,0.05
apollo-angular_monthly.csv, 0.0,0.533,0.133,0.267,0.133,0.0,0.0
apollo-ios_monthly.csv, 0.444,0.444,0.167,0.306,0.167,0.389,0.111
apollo-server_monthly.csv, 0.354,0.085,0.512,0.488,0.793,0.268,0.049
apollo-tooling_monthly.csv, 0.093,0.0,0.07,0.023,0.023,0.0,0.023
apollo-universal-starter-kit_monthly.csv, 0.4,1.2,0.4,0.0,0.0,0.0,0.2
apollo_monthly.csv, 0.03,0.364,0.0,0.0,0.061,0.03,0.03
apollographql-apollo-client_monthly.csv, 0.457,0.356,0.324,0.319,0.399,0.271,0.404
appdaemon_monthly.csv, 0.263,0.211,0.105,0.158,0.158,0.0,0.0
apps_monthly.csv, 0.057,0.086,0.029,0.0,0.029,0.029,0.0
aqueduct_monthly.csv, 0.361,0.556,0.306,0.028,0.472,0.25,0.25
arcade_monthly.csv, 0.364,0.182,0.364,0.091,0.727,0.0,0.091
arcgis-python-api_monthly.csv, 0.36,0.36,0.28,0.0,0.32,0.12,0.2
arduino-esp32_monthly.csv, 0.064,0.021,0.032,0.053,0.0,0.0,0.0
armeria_monthly.csv, 0.146,0.28,0.061,0.061,0.012,0.049,0.085
armory_monthly.csv, 0.17,0.255,0.255,0.213,0.17,0.149,0.021
arrow_monthly.csv, 0.095,0.267,0.048,0.01,0.038,0.005,0.052
athenz_monthly.csv, 0.077,0.0,0.077,0.0,0.0,0.077,0.0
atlasdb_monthly.csv, 0.356,0.533,0.067,0.0,0.067,0.0,0.022
authelia_monthly.csv, 0.408,0.612,0.551,0.041,0.592,0.224,0.02
autorest_monthly.csv, 0.263,0.684,0.211,0.263,0.105,0.0,0.158
aws-sdk-cpp_monthly.csv, 0.143,0.143,0.143,0.0,0.286,0.0,0.048
axe-core_monthly.csv, 0.188,0.362,0.275,0.174,0.232,0.014,0.058
azerothcore-wotlk_monthly.csv, 0.185,0.618,0.214,0.04,0.243,0.069,0.168
azure-cli_monthly.csv, 0.027,0.265,0.048,0.008,0.021,0.021,0.005
azure-functions-host_monthly.csv, 0.072,0.128,0.2,0.024,0.168,0.024,0.008
azure-pipelines-agent_monthly.csv, 0.161,0.484,0.194,0.194,0.29,0.194,0.161
azure-rest-api-specs_monthly.csv, 0.037,0.468,0.021,0.061,0.043,0.003,0.006
balena-engine_monthly.csv, 0.333,0.6,0.533,0.067,0.267,0.067,0.133
ballerina-lang_monthly.csv, 0.056,0.039,0.149,0.149,0.009,0.009,0.009
base-drafts_monthly.csv, 0.056,0.067,0.045,0.101,0.382,0.011,0.022
bash-completion_monthly.csv, 0.3,0.3,0.3,0.0,0.2,0.3,0.2
bcc_monthly.csv, 0.0,0.043,0.085,0.085,0.191,0.021,0.0
beaker_monthly.csv, 0.162,0.108,0.189,0.189,0.216,0.027,0.054
benthos_monthly.csv, 0.778,0.222,1.0,0.778,1.222,0.333,0.556
best-practices-badge_monthly.csv, 0.375,0.0,0.875,0.312,0.938,0.562,0.0
betaflight-configurator_monthly.csv, 0.5,0.864,0.364,0.409,0.136,0.091,0.227
betaflight_monthly.csv, 0.083,0.988,0.0,0.071,0.107,0.071,0.024
bigchaindb_monthly.csv, 6.0,27.0,3.0,4.0,4.0,1.0,5.0
binaryen_monthly.csv, 0.145,0.316,0.039,0.0,0.039,0.0,0.039
bioconda-recipes_monthly.csv, 0.062,0.176,0.032,0.008,0.025,0.002,0.017
bitnami-charts_monthly.csv, 0.082,0.837,0.206,0.131,0.142,0.082,0.082
bitshares-ui_monthly.csv, 0.429,3.143,0.857,0.143,0.857,0.429,0.0
bitwarden-desktop_monthly.csv, 0.452,0.484,0.323,0.129,0.29,0.097,0.355
bk-cmdb_monthly.csv, 0.173,0.214,0.265,0.327,0.541,0.52,0.0
blink_monthly.csv, 0.4,0.6,0.2,0.333,0.533,0.333,0.067
bludit_monthly.csv, 0.111,0.111,0.333,0.111,0.444,0.556,0.056
blueprint_monthly.csv, 0.133,0.667,0.133,0.044,0.133,0.044,0.133
board_monthly.csv, 0.882,1.824,0.294,0.176,0.235,0.0,0.0
boinc_monthly.csv, 0.109,0.174,0.022,0.196,0.022,0.022,0.0
boofuzz_monthly.csv, 0.25,0.333,0.167,0.5,0.417,0.0,0.25
bookdown_monthly.csv, 0.333,0.167,0.333,0.278,0.278,0.111,0.167
bootkube_monthly.csv, 0.667,1.333,0.333,0.667,0.0,0.0,0.0
bootstrap-vue_monthly.csv, 0.318,0.318,0.102,0.273,0.136,0.034,0.057
borg_monthly.csv, 0.389,0.917,0.111,0.139,0.083,0.056,0.083
botframework-sdk_monthly.csv, 0.306,1.889,0.222,0.389,0.25,0.056,0.111
botpress_monthly.csv, 0.361,0.462,0.059,0.0,0.024,0.012,0.101
bqplot_monthly.csv, 0.167,0.25,0.583,0.333,0.667,0.5,0.167
brms_monthly.csv, 0.238,0.143,0.095,0.0,0.19,0.0,0.095
browser-compat-data_monthly.csv, 0.136,0.169,0.019,0.013,0.039,0.0,0.039
browser_monthly.csv, 0.12,0.2,0.28,0.4,0.32,0.0,0.12
btrfs_monthly.csv, 0.455,0.636,0.364,0.364,0.273,0.182,0.273
bucklescript_monthly.csv, 0.1,0.071,0.229,0.014,0.171,0.171,0.086
cacti_monthly.csv, 0.095,0.381,0.357,0.19,0.714,0.333,0.024
calibre-web_monthly.csv, 0.295,0.318,0.25,0.068,0.023,0.023,0.0
calico_monthly.csv, 0.09,0.297,0.099,0.189,0.036,0.036,0.027
calicoctl_monthly.csv, 0.417,0.25,0.25,0.333,0.25,0.083,0.25
californium_monthly.csv, 0.278,0.333,0.222,0.111,0.667,0.222,0.111
cantata_monthly.csv, 0.0,0.417,0.25,0.25,0.167,0.083,0.0
canvas_monthly.csv, 0.25,0.5,0.05,0.3,0.3,0.1,0.0
cats_monthly.csv, 0.0,0.042,0.208,0.062,0.208,0.167,0.0
cds_monthly.csv, 0.756,1.222,0.556,0.244,0.667,0.311,0.489
centrifugo_monthly.csv, 0.5,0.5,0.5,0.5,0.5,0.5,0.375
ceph-container_monthly.csv, 0.067,0.4,0.2,0.067,0.067,0.067,0.067
chainer_monthly.csv, 2.0,60.5,1.5,1.5,1.0,1.0,2.0
che_monthly.csv, 0.09,0.467,0.181,0.252,0.162,0.038,0.048
cheat-engine_monthly.csv, 0.303,0.455,0.121,0.121,0.091,0.03,0.212
cherrypy_monthly.csv, 0.25,0.5,0.25,0.25,0.75,0.0,0.25
chevrotain_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
chibi-scheme_monthly.csv, 0.409,0.591,0.091,0.5,0.227,0.045,0.318
chisel3_monthly.csv, 0.073,0.317,0.098,0.171,0.049,0.0,0.024
chronograf_monthly.csv, 1.143,5.571,0.929,0.357,1.357,0.571,0.786
chummer5a_monthly.csv, 0.154,1.115,0.115,0.115,0.231,0.038,0.038
cilium_monthly.csv, 0.175,0.205,0.168,0.065,0.12,0.055,0.024
circe_monthly.csv, 0.25,0.25,0.062,0.062,0.125,0.0,0.062
citus_monthly.csv, 0.1,0.22,0.1,0.62,0.04,0.02,0.04
citybound_monthly.csv, 0.636,0.727,0.455,0.0,1.0,0.182,0.455
ckeditor5_monthly.csv, 0.183,0.413,0.06,0.234,0.193,0.023,0.005
clair_monthly.csv, 0.182,0.091,0.182,0.0,0.091,0.091,0.0
clap_monthly.csv, 0.098,0.459,0.164,0.0,0.033,0.016,0.016
clarity_monthly.csv, 0.143,0.226,0.203,0.038,0.135,0.038,0.008
