ACE3_monthly.csv, 0.0,0.156,0.156,0.094,0.344,0.031,0.0
AdaptiveCards_monthly.csv, 47.0,37.0,9.0,6.0,9.0,5.0,9.0
AdguardBrowserExtension_monthly.csv, 1.0,1.0,0.0,1.0,0.0,0.0,0.0
Aerial_monthly.csv, 0.125,0.25,0.125,0.0,0.75,0.0,0.0
Ammonite_monthly.csv, 0.286,0.143,0.286,0.143,0.429,0.429,0.286
AppMetrics_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ArchiSteamFarm_monthly.csv, 0.483,0.552,0.034,0.069,0.034,0.034,0.034
Arduino_monthly.csv, 0.237,0.237,0.105,0.263,0.184,0.0,0.158
Attendize_monthly.csv, 0.0,0.0,1.0,1.0,0.0,1.0,0.0
AutomatedLab_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Axelrod_monthly.csv, 0.0,0.5,1.25,0.5,0.25,0.0,0.0
AztecEditor-Android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
AzuraCast_monthly.csv, 0.286,0.286,0.143,0.143,0.286,0.143,0.0
BaseRecyclerViewAdapterHelper_monthly.csv, 1.0,1.0,0.0,0.0,1.0,1.0,1.0
Benchmarks_monthly.csv, 0.5,0.5,0.25,0.0,0.0,0.0,0.5
BigDL_monthly.csv, 3.0,17.0,2.0,1.0,3.0,0.0,1.0
Binding.scala_monthly.csv, 0.6,0.85,0.6,0.45,0.45,0.1,0.5
BizHawk_monthly.csv, 0.385,0.654,0.154,0.154,0.077,0.115,0.115
BookStack_monthly.csv, 0.0,0.25,0.0,0.25,0.25,0.0,0.0
BoostNote.next_monthly.csv, 0.0,0.417,0.25,0.083,0.167,0.0,0.0
Boostnote_monthly.csv, 0.6,1.4,0.4,0.6,0.2,0.2,0.2
CAP_monthly.csv, 0.286,0.429,0.0,0.143,0.143,0.143,0.143
CBoard_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMSIS_5_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTK_monthly.csv, 0.0,0.0,2.333,1.333,8.333,5.0,0.0
CRUD_monthly.csv, 0.333,0.548,0.19,0.071,0.143,0.0,0.143
CRYTEK-CRYENGINE_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Captura_monthly.csv, 0.333,0.667,0.0,0.667,0.333,0.0,0.0
Carp_monthly.csv, 0.286,0.143,0.571,0.286,0.429,0.143,0.286
CatchUp_monthly.csv, 1.0,1.0,0.0,1.0,1.0,0.0,0.0
ClickHouse_monthly.csv, 0.044,0.7,0.106,0.044,0.059,0.008,0.008
ClosedXML_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CodeIgniter4_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CodeceptJS_monthly.csv, 0.087,0.174,0.087,0.13,0.174,0.0,0.043
CodenameOne_monthly.csv, 0.571,0.714,0.429,0.071,0.5,0.071,0.286
Cog-Creators-Red-DiscordBot_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cxbx-Reloaded_monthly.csv, 0.867,0.867,0.133,0.0,0.267,0.067,0.267
CyberChef_monthly.csv, 0.607,0.679,0.429,0.429,0.929,0.929,0.571
DFe.NET_monthly.csv, 0.167,0.333,0.167,0.167,0.333,0.0,0.0
DIM_monthly.csv, 0.304,0.723,0.17,0.009,0.062,0.027,0.286
DIY-Multiprotocol-TX-Module_monthly.csv, 0.0,0.5,0.5,0.5,0.5,0.5,0.0
DSharpPlus_monthly.csv, 1.667,1.333,1.0,0.667,1.333,1.0,1.0
DeepSpeech_monthly.csv, 0.192,0.385,0.038,0.077,0.058,0.019,0.038
Detox_monthly.csv, 0.05,0.2,0.15,0.05,0.2,0.0,0.0
DietPi_monthly.csv, 0.0,0.5,0.5,0.0,0.5,0.5,0.0
DifferentialEquations.jl_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
DirectXShaderCompiler_monthly.csv, 0.286,0.536,0.143,0.107,0.143,0.107,0.143
Discord.Net_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIPs_monthly.csv, 0.014,0.493,0.028,0.07,0.07,0.0,0.014
ESPEasy_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
EasyAdminBundle_monthly.csv, 0.071,0.357,0.571,0.143,0.071,0.071,0.0
EasyClangComplete_monthly.csv, 0.667,0.667,0.667,0.333,0.667,0.667,0.333
EvalAI_monthly.csv, 0.159,0.136,0.091,0.023,0.114,0.0,0.114
