ACE3_monthly.csv, 0.0,2.0,1.0,0.0,1.0,0.0
AdaptiveCards_monthly.csv, 6.0,3.0,2.0,1.0,3.0,1.0
AdguardBrowserExtension_monthly.csv, 0.0,1.0,1.0,0.0,2.0,0.0
Aerial_monthly.csv, 0.0,0.0,3.0,3.0,0.0,8.0
Ammonite_monthly.csv, 1.0,0.5,0.5,0.5,1.0,0.5
AppMetrics_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
ArchiSteamFarm_monthly.csv, 0.0,1.0,0.0,3.0,0.0,0.0
Arduino_monthly.csv, 0.8,0.0,0.4,1.2,0.2,0.0
Attendize_monthly.csv, 0.0,0.0,1.0,0.0,0.0,0.0
AutomatedLab_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
Axelrod_monthly.csv, 1.0,0.0,0.0,2.0,0.0,0.0
AztecEditor-Android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
AzuraCast_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0
BaseRecyclerViewAdapterHelper_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0
Benchmarks_monthly.csv, 0.0,1.0,0.0,1.0,1.0,0.0
BigDL_monthly.csv, 1.0,1.0,1.0,0.0,1.0,0.0
Binding.scala_monthly.csv, 0.5,1.0,0.5,1.5,1.0,0.0
BizHawk_monthly.csv, 2.0,0.0,3.0,3.0,3.0,1.0
BookStack_monthly.csv, 1.0,0.5,0.5,0.0,0.5,0.0
BoostNote.next_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0
Boostnote_monthly.csv, 2.0,0.0,1.5,0.5,0.0,0.0
CAP_monthly.csv, 0.5,1.0,1.0,0.5,1.0,0.0
CBoard_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0
CMSIS_5_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
CNTK_monthly.csv, 0.5,0.5,0.0,0.0,0.5,0.0
CRUD_monthly.csv, 0.125,0.5,0.25,0.125,0.375,0.375
CRYTEK-CRYENGINE_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
Captura_monthly.csv, 3.0,0.0,3.0,4.0,1.0,1.0
Carp_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0
CatchUp_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
ClickHouse_monthly.csv, 0.368,0.754,0.263,0.123,0.158,0.246
ClosedXML_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
CodeIgniter4_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
CodeceptJS_monthly.csv, 0.0,0.333,0.0,0.333,0.0,0.0
CodenameOne_monthly.csv, 0.667,1.0,0.667,0.667,0.667,0.667
Cog-Creators-Red-DiscordBot_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
Cxbx-Reloaded_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
CyberChef_monthly.csv, 0.0,0.5,0.5,2.0,1.0,0.0
DFe.NET_monthly.csv, 1.0,0.0,1.0,0.0,1.0,0.0
DIM_monthly.csv, 2.5,0.5,5.0,2.0,2.5,2.5
DIY-Multiprotocol-TX-Module_monthly.csv, 1.0,1.0,1.0,0.0,1.0,0.0
DSharpPlus_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0
DeepSpeech_monthly.csv, 0.2,0.5,0.4,0.1,0.1,0.2
Detox_monthly.csv, 0.0,0.5,0.5,0.5,1.0,0.0
DietPi_monthly.csv, 1.0,1.0,0.0,0.0,1.0,1.0
DifferentialEquations.jl_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
DirectXShaderCompiler_monthly.csv, 0.8,0.6,0.6,0.2,0.8,0.6
Discord.Net_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
EIPs_monthly.csv, 0.333,0.333,0.111,0.556,0.111,0.111
ESPEasy_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0
EasyAdminBundle_monthly.csv, 2.0,2.0,1.0,1.5,1.0,0.0
EasyClangComplete_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
EvalAI_monthly.csv, 3.5,3.0,1.0,0.5,0.5,1.0
EventFlow_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
Fable_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0
Facepunch.Steamworks_monthly.csv, 0.0,0.0,0.0,1.0,4.0,0.0
FiloDB_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
FilterLists_monthly.csv, 0.0,0.8,0.533,0.2,0.467,0.0
FirebaseUI-Android_monthly.csv, 1.0,0.0,1.0,0.0,0.0,0.0
FirebaseUI-iOS_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
FluentFTP_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
G2_monthly.csv, 0.75,0.75,0.5,0.75,1.0,0.25
GPflow_monthly.csv, 0.0,1.0,1.0,1.0,1.0,1.0
Gaffer_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
Gladys_monthly.csv, 0.0,0.0,0.5,2.0,3.0,2.5
GoogleChrome-lighthouse_monthly.csv, 0.25,0.0,0.125,0.625,0.375,0.0
HIP_monthly.csv, 4.0,3.0,4.0,1.0,6.0,3.0
HMCL_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
HSTracker_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
HabitRPG-habitica-android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
HaishinKit.swift_monthly.csv, 0.0,1.0,1.0,1.0,1.0,0.0
HandBrake_monthly.csv, 2.0,1.0,1.0,0.0,0.0,1.0
Homebrew-homebrew-core_monthly.csv, 0.138,0.33,0.081,0.0,0.049,0.012
Hygieia_monthly.csv, 0.9,0.8,0.8,0.6,0.7,0.7
IBAnimatable_monthly.csv, 0.0,0.0,0.0,0.0,1.0,0.0
IdentityServer4_monthly.csv, 1.0,0.0,0.0,1.0,0.0,0.0
