NativeScript_monthly.csv, 0.534,0.962,0.173,1.414,0.195,0.075
Neo23x0-sigma_monthly.csv, 0.016,0.094,0.047,0.125,0.344,0.0
NetHack-NetHack_monthly.csv, 0.042,0.042,0.458,0.25,0.5,0.167
NewPipe_monthly.csv, 0.02,0.58,0.428,0.201,1.569,0.023
Nez_monthly.csv, 0.346,0.269,0.231,0.346,0.385,0.077
Notepad3_monthly.csv, 0.297,0.851,0.188,0.198,0.099,0.099
NuGetPackageExplorer_monthly.csv, 0.154,0.154,0.0,0.192,0.077,0.077
Odin_monthly.csv, 0.36,0.36,0.64,1.56,0.24,0.08
Open3D_monthly.csv, 0.075,0.333,0.225,1.342,0.217,0.05
OpenLara_monthly.csv, 0.571,0.357,0.321,0.929,0.893,0.179
OpenZeppelin-openzeppelin-contracts_monthly.csv, 0.259,0.018,0.188,0.232,0.25,0.188
Orchard_monthly.csv, 0.194,0.0,0.097,0.226,0.097,0.0
Organizr_monthly.csv, 0.65,0.643,0.593,0.507,0.45,0.55
PKSM_monthly.csv, 0.556,0.778,0.444,1.0,0.556,0.333
PROJ_monthly.csv, 0.118,0.294,0.176,0.176,0.353,0.235
PSScriptAnalyzer_monthly.csv, 0.1,0.25,0.15,0.0,0.5,0.0
PTVS_monthly.csv, 0.182,1.364,1.545,0.818,0.182,0.273
PWABuilder_monthly.csv, 0.412,0.765,0.059,3.059,0.412,0.0
P_monthly.csv, 0.636,0.273,0.545,0.545,0.091,0.091
Packages_monthly.csv, 0.308,0.231,0.385,3.692,0.077,0.077
Paddle_monthly.csv, 0.424,0.589,0.341,0.279,0.488,0.035
Paper_monthly.csv, 0.164,0.877,0.175,0.117,0.187,0.029
Parse-SDK-iOS-OSX_monthly.csv, 0.75,1.0,0.625,7.125,1.75,0.5
PathOfBuilding_monthly.csv, 0.424,0.636,0.475,0.202,0.404,0.232
PeerTube_monthly.csv, 0.193,0.519,0.296,0.373,0.412,0.202
Plots.jl_monthly.csv, 0.357,0.429,0.429,0.179,0.107,0.107
PnP-PowerShell_monthly.csv, 0.308,0.077,0.231,0.0,0.077,0.0
PocketMine-MP_monthly.csv, 0.116,0.07,0.488,0.256,0.349,0.0
PostProcessing_monthly.csv, 0.364,0.818,0.485,0.303,0.212,0.394
PowerShell_monthly.csv, 0.3,0.482,0.127,0.153,0.294,0.02
PptxGenJS_monthly.csv, 0.4,0.32,0.24,0.32,0.6,0.2
Prebid.js_monthly.csv, 0.5,0.625,0.75,0.75,0.25,0.125
Prism_monthly.csv, 0.353,0.306,0.259,0.012,0.388,0.188
Prusa-Firmware_monthly.csv, 0.52,0.28,0.44,0.44,0.24,0.2
PrusaSlicer_monthly.csv, 0.327,0.182,0.527,0.2,0.491,0.291
PythonRobotics_monthly.csv, 0.124,0.062,0.073,0.223,0.182,0.015
QUANTAXIS_monthly.csv, 0.313,0.566,0.214,0.132,0.022,0.132
QuantLib_monthly.csv, 0.217,0.217,0.043,0.152,0.022,0.022
QuestieDev_monthly.csv, 0.375,0.125,0.125,2.625,0.25,0.0
Rack_monthly.csv, 0.414,0.759,0.69,0.207,0.931,0.034
Radarr-Radarr_monthly.csv, 0.8,0.417,0.583,0.683,0.65,0.367
RawTherapee_monthly.csv, 0.087,0.174,0.13,0.087,0.087,0.087
ReactiveTraderCloud_monthly.csv, 0.444,0.167,0.333,0.056,0.111,0.0
RediSearch_monthly.csv, 0.863,0.255,0.431,1.392,0.235,0.216
ResearchKit_monthly.csv, 0.059,0.176,0.235,1.706,0.471,0.0
RetroShare_monthly.csv, 0.32,0.28,0.36,0.24,0.28,0.0
Rocket.Chat.Electron_monthly.csv, 0.133,0.067,0.267,0.0,0.267,0.067
RxSwift_monthly.csv, 0.361,1.049,0.111,0.34,0.132,0.069
SPIRV-Cross_monthly.csv, 0.3,0.4,0.467,0.267,0.033,0.033
SPIRV-Tools_monthly.csv, 0.65,0.6,0.45,0.75,0.1,0.3
Sabaki_monthly.csv, 0.5,0.545,0.432,0.455,0.705,0.295
SameBoy_monthly.csv, 0.462,0.615,0.577,0.154,0.462,0.115
SchemaCrawler_monthly.csv, 0.6,0.4,0.6,0.2,0.8,0.3
SecureAuthCorp-impacket_monthly.csv, 0.477,0.58,0.172,0.08,0.138,0.011
SickChill_monthly.csv, 1.167,1.333,1.25,0.0,1.5,0.333
Simple-Calendar_monthly.csv, 0.481,0.63,0.333,0.148,0.333,0.111
Simple-Camera_monthly.csv, 0.5,0.429,0.429,0.5,0.5,0.357
Simple-File-Manager_monthly.csv, 0.656,0.656,0.625,0.438,0.812,0.625
Simple-Gallery_monthly.csv, 0.39,0.341,0.146,0.561,0.439,0.049
Simple-Music-Player_monthly.csv, 0.7,0.55,0.8,0.6,0.8,0.6
SkiaSharp_monthly.csv, 0.106,0.298,0.17,0.255,0.298,0.149
SkyTube_monthly.csv, 0.5,0.5,0.571,0.464,0.607,0.464
Slide_monthly.csv, 0.364,0.227,0.5,0.364,0.591,0.136
SmartThingsPublic_monthly.csv, 0.033,0.067,0.1,0.167,0.333,0.033
Sming_monthly.csv, 0.25,0.875,0.375,0.0,0.875,0.125
Sourcetrail_monthly.csv, 0.994,0.989,0.584,1.708,0.185,1.0
SpaceVim_monthly.csv, 0.079,0.022,0.119,0.235,0.065,0.0
SpinalHDL_monthly.csv, 0.474,0.632,0.263,0.211,0.421,0.105
StratisBitcoinFullNode_monthly.csv, 0.25,1.75,0.0,0.5,0.5,0.0
StreetComplete_monthly.csv, 0.147,0.324,0.088,0.412,0.529,0.118
SwiftFormat_monthly.csv, 0.165,0.114,0.405,0.063,0.063,0.013
SwiftLint_monthly.csv, 0.515,0.448,0.709,0.791,0.746,0.373
TagUI_monthly.csv, 0.765,0.828,1.574,6.882,6.029,0.02
TelegramBots-Telegram.Bot_monthly.csv, 0.745,0.784,0.716,0.559,0.716,0.676
Telethon_monthly.csv, 0.202,0.193,0.165,0.257,0.028,0.028
ThePhD-sol2_monthly.csv, 0.246,0.361,0.41,0.344,0.656,0.18
Triton_monthly.csv, 0.652,0.742,0.629,0.292,0.449,0.124
Tunnelblick_monthly.csv, 0.12,0.0,0.04,0.04,0.0,0.0
Turing.jl_monthly.csv, 0.355,0.516,0.419,0.226,0.226,0.032
UA-.NETStandard_monthly.csv, 0.158,0.158,0.474,0.105,0.526,0.474
USD_monthly.csv, 1.529,0.373,6.98,3.765,8.529,1.039
Unigram_monthly.csv, 0.8,0.859,0.696,0.556,0.793,0.748
ViZDoom_monthly.csv, 1.286,1.429,1.0,0.286,1.857,0.143
Viewers_monthly.csv, 0.171,0.571,0.086,4.029,0.086,0.543
Vim_monthly.csv, 0.307,0.015,0.124,0.299,0.124,0.029
Vulkan_monthly.csv, 0.196,0.215,0.065,0.037,0.495,0.009
WAVM_monthly.csv, 0.613,0.355,0.516,0.194,0.742,0.548
WWDC_monthly.csv, 0.306,0.21,0.258,1.661,0.0,0.016
WalletWasabi_monthly.csv, 0.412,0.294,0.441,0.206,0.706,0.265
Waves_monthly.csv, 0.0,0.667,0.0,0.167,0.0,0.0
WebGoat_monthly.csv, 0.074,0.162,0.059,0.162,0.074,0.0
WebODM_monthly.csv, 0.259,0.333,0.111,0.111,0.148,0.037
WindowsCommunityToolkit_monthly.csv, 0.0,0.08,0.06,0.7,0.5,0.02
WindowsTemplateStudio_monthly.csv, 0.604,0.438,0.354,0.542,0.583,0.208
Xamarin.Forms_monthly.csv, 0.485,0.303,0.379,0.03,0.864,0.03
XamarinComponents_monthly.csv, 1.0,0.333,0.19,0.19,0.19,0.0
YUView_monthly.csv, 0.538,0.462,0.846,0.385,1.0,0.385
YarnSpinner_monthly.csv, 0.383,0.802,0.519,0.432,0.111,0.247
ZeroNet_monthly.csv, 0.287,0.176,0.176,0.06,0.292,0.014
abp_monthly.csv, 0.252,0.604,0.233,0.704,0.115,0.141
accounts_monthly.csv, 0.217,0.391,0.13,0.304,0.348,0.13
addons-frontend_monthly.csv, 0.5,0.25,0.75,0.5,2.75,0.25
adempiere_monthly.csv, 0.333,0.167,0.333,0.667,0.333,0.5
aframevr-aframe_monthly.csv, 0.133,0.558,0.195,0.398,0.221,0.044
agda_monthly.csv, 0.097,0.29,0.097,0.161,0.065,0.032
airflow_monthly.csv, 0.159,0.396,0.141,0.094,0.132,0.107
akka-http_monthly.csv, 0.3,1.1,0.6,0.5,0.5,0.5
ale_monthly.csv, 0.596,0.504,0.511,0.05,0.418,0.014
aliyun-openapi-java-sdk_monthly.csv, 0.048,0.143,0.048,0.286,0.286,0.143
alpakka_monthly.csv, 0.333,2.333,0.333,2.167,0.0,0.167
altair_monthly.csv, 0.134,0.641,0.158,0.057,1.163,0.0
amethyst_monthly.csv, 0.062,0.681,0.035,0.088,0.044,0.018
amidst_monthly.csv, 0.125,0.5,0.125,0.375,0.25,0.075
amp-wp_monthly.csv, 0.182,0.636,0.273,0.909,0.273,0.0
amphtml_monthly.csv, 0.962,1.283,0.396,2.604,0.094,0.302
android_monthly.csv, 0.119,0.048,0.238,0.071,0.0,0.024
angr_monthly.csv, 0.245,0.427,0.209,0.255,0.355,0.082
angular-calendar_monthly.csv, 0.24,0.64,0.24,0.32,0.04,0.0
apache-openwhisk_monthly.csv, 0.312,0.542,0.125,0.125,0.083,0.104
api_monthly.csv, 0.848,0.818,0.727,0.788,0.788,0.121
apiato_monthly.csv, 0.0,0.207,0.138,0.897,0.034,0.0
apify-js_monthly.csv, 0.976,0.0,0.214,0.81,0.381,0.0
apollo-android_monthly.csv, 0.395,0.342,0.263,0.421,0.211,0.474
apollo-angular_monthly.csv, 0.525,0.6,0.65,0.6,0.525,0.5
apollo-ios_monthly.csv, 0.75,0.444,1.139,0.75,0.278,0.278
apollo-server_monthly.csv, 0.043,0.038,0.269,0.306,0.048,0.016
apollo-tooling_monthly.csv, 0.424,0.788,0.485,0.273,0.303,0.333
apollo-universal-starter-kit_monthly.csv, 0.7,1.9,1.1,0.7,2.0,0.8
apollo_monthly.csv, 0.045,0.136,0.318,0.455,0.455,0.0
apollographql-apollo-client_monthly.csv, 0.276,0.285,0.149,0.511,0.149,0.032
appdaemon_monthly.csv, 0.286,0.143,0.429,0.429,0.0,0.143
apps_monthly.csv, 0.45,0.2,0.6,0.25,0.35,0.0
aqueduct_monthly.csv, 0.606,0.894,0.572,0.476,0.567,0.577
arcade_monthly.csv, 0.118,0.235,0.706,0.0,0.235,0.0
arcgis-python-api_monthly.csv, 0.294,0.118,0.235,0.294,0.294,0.118
arduino-esp32_monthly.csv, 0.074,0.209,0.068,0.074,0.068,0.034
armeria_monthly.csv, 0.303,0.439,0.576,0.03,0.47,0.106
armory_monthly.csv, 0.045,0.205,0.136,0.227,0.045,0.023
arrow_monthly.csv, 0.294,0.35,0.078,0.117,0.161,0.006
athenz_monthly.csv, 1.75,1.25,2.25,4.0,0.75,0.5
atlasdb_monthly.csv, 3.5,3.0,1.0,2.0,0.5,1.0
authelia_monthly.csv, 0.785,0.944,0.578,0.558,0.218,0.396
autorest_monthly.csv, 0.095,0.024,0.167,0.333,0.167,0.024
aws-sdk-cpp_monthly.csv, 0.581,0.516,0.355,0.129,0.452,0.355
axe-core_monthly.csv, 0.235,0.0,0.412,0.647,0.039,0.039
azerothcore-wotlk_monthly.csv, 0.613,0.484,1.161,1.258,0.323,0.226
azure-cli_monthly.csv, 0.338,0.471,0.279,0.353,0.324,0.25
azure-functions-host_monthly.csv, 0.267,0.267,0.467,0.867,0.267,0.067
azure-pipelines-agent_monthly.csv, 0.059,0.059,0.118,0.059,0.059,0.059
azure-rest-api-specs_monthly.csv, 0.923,0.231,1.231,1.0,0.538,0.692
balena-engine_monthly.csv, 0.435,0.522,0.522,0.304,0.565,0.348
ballerina-lang_monthly.csv, 0.163,0.116,0.233,0.488,0.767,0.093
base-drafts_monthly.csv, 0.087,0.217,0.174,0.043,0.652,0.043
bash-completion_monthly.csv, 0.435,0.043,0.217,0.261,0.174,0.0
bcc_monthly.csv, 0.102,0.328,0.545,0.119,0.23,0.077
beaker_monthly.csv, 0.28,0.445,0.445,0.555,0.604,0.518
benthos_monthly.csv, 0.1,0.3,0.1,2.8,0.075,0.0
best-practices-badge_monthly.csv, 1.667,1.167,4.0,1.333,1.0,0.0
betaflight-configurator_monthly.csv, 0.194,0.419,0.323,0.032,0.226,0.032
betaflight_monthly.csv, 0.137,0.192,0.26,0.068,0.397,0.0
bigchaindb_monthly.csv, 0.368,1.474,0.316,0.737,0.474,0.211
binaryen_monthly.csv, 0.21,0.129,0.177,0.048,0.129,0.065
bioconda-recipes_monthly.csv, 0.25,0.083,0.167,4.0,0.0,0.0
bitnami-charts_monthly.csv, 0.374,0.861,0.296,0.461,0.357,0.009
bitshares-ui_monthly.csv, 0.667,0.0,0.333,1.0,0.0,0.0
bitwarden-desktop_monthly.csv, 0.5,0.545,0.205,0.098,0.188,0.152
bk-cmdb_monthly.csv, 0.109,0.047,0.156,0.453,0.125,0.062
blink_monthly.csv, 0.125,0.031,0.188,0.062,0.25,0.0
bludit_monthly.csv, 0.357,0.607,0.393,0.107,0.393,0.143
blueprint_monthly.csv, 0.07,0.242,0.07,1.237,0.376,0.0
board_monthly.csv, 0.286,0.571,0.643,0.714,1.143,0.286
boinc_monthly.csv, 0.292,0.25,0.167,0.0,0.292,0.0
boofuzz_monthly.csv, 0.286,0.5,0.5,1.071,0.75,0.429
bookdown_monthly.csv, 0.214,0.339,0.304,0.482,0.411,0.321
bootkube_monthly.csv, 0.0,0.133,0.333,0.2,0.2,0.067
bootstrap-vue_monthly.csv, 0.515,0.586,0.663,0.58,0.266,0.059
borg_monthly.csv, 0.403,0.375,0.361,0.764,0.667,0.292
botframework-sdk_monthly.csv, 0.184,1.079,0.211,0.026,0.026,0.079
botpress_monthly.csv, 0.936,1.426,1.021,3.851,0.851,0.383
bqplot_monthly.csv, 0.275,0.294,0.078,0.039,0.451,0.039
brms_monthly.csv, 0.304,0.478,0.261,0.0,0.565,0.304
browser-compat-data_monthly.csv, 0.045,0.348,0.528,0.213,1.596,0.0
browser_monthly.csv, 0.559,0.456,0.044,0.279,0.662,0.044
btrfs_monthly.csv, 0.283,0.478,0.391,0.217,0.283,0.065
bucklescript_monthly.csv, 0.623,0.033,0.164,0.361,0.295,0.0
cacti_monthly.csv, 1.182,0.364,0.273,0.545,0.545,0.0
calibre-web_monthly.csv, 0.132,0.547,0.283,0.377,0.774,0.142
calico_monthly.csv, 0.122,0.446,0.189,0.162,0.324,0.149
calicoctl_monthly.csv, 0.333,0.111,0.444,0.222,0.444,0.111
californium_monthly.csv, 2.333,2.0,2.0,2.0,4.0,0.667
cantata_monthly.csv, 0.316,0.421,0.526,0.579,0.737,0.211
canvas_monthly.csv, 0.049,0.317,0.415,0.78,0.756,0.049
cats_monthly.csv, 0.733,0.967,0.8,0.233,0.633,0.5
cds_monthly.csv, 0.138,0.655,0.121,0.207,0.0,0.017
centrifugo_monthly.csv, 0.049,0.244,0.085,0.073,0.11,0.012
ceph-container_monthly.csv, 0.435,0.391,0.522,0.565,0.739,0.478
chainer_monthly.csv, 0.296,1.852,0.407,0.815,0.111,0.296
che_monthly.csv, 0.0,0.354,0.042,1.167,0.25,0.062
cheat-engine_monthly.csv, 0.169,0.441,0.102,0.034,0.576,0.017
cherrypy_monthly.csv, 0.1,0.3,0.267,0.167,0.3,0.067
chevrotain_monthly.csv, 0.519,0.615,0.442,0.481,0.346,0.385
chibi-scheme_monthly.csv, 0.167,0.167,0.167,0.083,0.25,0.083
chisel3_monthly.csv, 0.093,0.535,0.047,0.442,0.233,0.0
chronograf_monthly.csv, 0.429,0.643,0.357,0.286,0.571,0.071
chummer5a_monthly.csv, 0.25,0.75,0.5,0.5,0.75,0.0
cilium_monthly.csv, 0.482,0.605,0.448,0.194,0.609,0.602
circe_monthly.csv, 0.278,0.667,0.222,0.056,0.111,0.222
citus_monthly.csv, 0.054,0.054,0.071,1.625,0.286,0.0
citybound_monthly.csv, 0.814,0.831,0.686,2.038,0.728,0.334
ckeditor5_monthly.csv, 0.433,0.522,0.444,1.644,0.4,0.133
clair_monthly.csv, 0.432,0.432,0.198,0.284,0.235,0.284
clap_monthly.csv, 0.222,0.632,0.117,0.07,0.023,0.053
clarity_monthly.csv, 0.8,0.717,1.067,0.683,0.483,0.4
client_monthly.csv, 0.529,0.294,0.279,0.544,0.382,0.029
cloud-custodian_monthly.csv, 0.523,0.495,0.458,0.271,0.336,0.056
cloudserver_monthly.csv, 0.75,1.0,1.75,1.75,1.375,0.375
cncjs_monthly.csv, 0.367,0.333,0.033,0.333,0.133,0.0
cocalc_monthly.csv, 0.083,0.0,0.333,0.333,0.417,0.0
code-push_monthly.csv, 1.294,1.588,0.882,1.059,0.765,0.412
codechecker_monthly.csv, 0.467,0.2,1.067,1.733,1.067,0.067
codesandbox-client_monthly.csv, 0.821,0.851,0.94,0.343,0.179,0.007
codimd_monthly.csv, 0.267,0.067,0.533,0.178,0.667,0.567
community-edition_monthly.csv, 0.593,0.722,0.029,0.395,0.049,0.049
componentkit_monthly.csv, 2.0,1.55,0.45,1.25,0.5,0.45
components_monthly.csv, 0.218,1.436,0.487,0.84,0.096,0.026
conan_monthly.csv, 0.225,0.056,0.268,0.197,0.634,0.31
conductor_monthly.csv, 0.735,0.776,0.641,0.265,0.604,0.727
conscrypt_monthly.csv, 0.077,0.077,0.308,1.692,0.692,0.0
consul_monthly.csv, 0.875,0.5,0.5,0.25,0.125,0.0
container.training_monthly.csv, 0.59,0.525,0.574,0.623,0.557,0.492
containerd_monthly.csv, 0.058,0.208,0.008,0.175,0.125,0.0
copperspice_monthly.csv, 0.5,0.571,0.571,0.5,0.571,0.286
corda_monthly.csv, 0.179,0.692,0.308,0.179,0.077,0.0
core_monthly.csv, 0.238,0.095,0.286,0.095,0.238,0.095
coredns_monthly.csv, 0.157,0.129,0.114,0.093,0.079,0.029
corefxlab_monthly.csv, 0.0,0.667,0.0,0.0,0.222,0.0
corert_monthly.csv, 0.077,0.026,0.128,0.026,0.051,0.026
cortex_monthly.csv, 0.286,0.667,0.163,0.143,0.415,0.143
cosmos-sdk_monthly.csv, 0.347,0.245,0.265,0.102,0.082,0.041
coursier_monthly.csv, 1.833,0.75,0.083,0.333,0.083,0.083
covalent_monthly.csv, 0.2,0.65,0.15,0.15,0.35,0.05
cowrie-cowrie_monthly.csv, 0.4,0.267,0.233,0.467,0.233,0.2
cp-docker-images_monthly.csv, 0.3,0.367,0.067,0.033,0.1,0.0
cri-o_monthly.csv, 0.023,0.205,0.045,0.227,0.295,0.0
crimx-ext-saladict_monthly.csv, 0.053,0.397,0.105,0.172,0.335,0.024
crunchy-containers_monthly.csv, 0.571,1.0,0.571,0.571,0.571,0.429
cryptopp_monthly.csv, 0.019,0.302,0.113,0.132,0.132,0.019
css_monthly.csv, 0.384,0.091,0.909,3.374,0.111,0.0
cssnano_monthly.csv, 0.519,0.926,1.0,0.556,2.259,0.481
