ACE3_monthly.csv, 0.0,0.219,0.062,0.094,0.094,0.125,0.0
AdaptiveCards_monthly.csv, 47.0,40.0,27.0,12.0,20.0,20.0,39.0
AdguardBrowserExtension_monthly.csv, 0.0,1.0,0.0,1.0,1.0,0.0,0.0
Aerial_monthly.csv, 0.0,0.25,0.125,0.0,0.75,0.0,0.0
Ammonite_monthly.csv, 0.286,0.143,0.286,0.143,0.429,0.429,0.286
AppMetrics_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ArchiSteamFarm_monthly.csv, 0.483,0.621,0.034,0.034,0.034,0.0,0.034
Arduino_monthly.csv, 0.342,0.237,0.158,0.289,0.132,0.026,0.132
Attendize_monthly.csv, 0.0,0.0,0.0,1.0,0.0,1.0,0.0
AutomatedLab_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Axelrod_monthly.csv, 0.5,0.5,1.0,0.75,1.0,1.25,0.0
AztecEditor-Android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
AzuraCast_monthly.csv, 0.0,0.286,0.0,0.143,0.0,0.0,0.0
BaseRecyclerViewAdapterHelper_monthly.csv, 1.0,1.0,1.0,0.0,1.0,0.0,1.0
Benchmarks_monthly.csv, 0.5,0.75,0.25,0.0,0.25,0.0,0.5
BigDL_monthly.csv, 4.0,19.0,5.0,1.0,0.0,6.0,0.0
Binding.scala_monthly.csv, 0.65,0.9,0.6,0.5,0.75,0.85,0.5
BizHawk_monthly.csv, 0.615,0.731,0.654,0.192,0.5,0.5,0.577
BookStack_monthly.csv, 0.5,0.5,0.0,0.0,0.5,0.0,0.0
BoostNote.next_monthly.csv, 0.25,0.667,0.167,0.167,0.083,0.25,0.0
Boostnote_monthly.csv, 0.6,2.0,0.2,0.8,0.6,0.0,0.2
CAP_monthly.csv, 0.571,0.571,0.429,0.0,0.0,0.286,0.429
CBoard_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMSIS_5_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTK_monthly.csv, 0.0,0.667,5.667,1.333,10.0,5.0,0.0
CRUD_monthly.csv, 0.405,0.619,0.333,0.024,0.238,0.262,0.238
CRYTEK-CRYENGINE_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Captura_monthly.csv, 0.667,0.667,0.333,2.0,0.333,0.333,0.333
Carp_monthly.csv, 0.429,0.143,0.286,0.286,0.0,0.0,0.0
CatchUp_monthly.csv, 1.0,1.0,0.0,1.0,0.0,0.0,0.0
ClickHouse_monthly.csv, 0.276,0.744,0.207,0.432,0.194,0.233,0.194
ClosedXML_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CodeIgniter4_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CodeceptJS_monthly.csv, 0.0,0.174,0.043,0.087,0.0,0.0,0.0
CodenameOne_monthly.csv, 0.571,0.714,0.143,0.071,0.5,0.071,0.286
Cog-Creators-Red-DiscordBot_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cxbx-Reloaded_monthly.csv, 1.0,0.933,0.2,0.0,0.133,0.067,1.0
CyberChef_monthly.csv, 0.821,0.75,0.893,0.714,0.964,0.964,0.679
DFe.NET_monthly.csv, 0.167,0.333,0.5,0.167,0.333,0.167,0.0
DIM_monthly.csv, 0.295,0.786,0.107,0.027,0.062,0.009,0.232
DIY-Multiprotocol-TX-Module_monthly.csv, 0.5,0.5,0.5,0.5,1.0,0.5,0.0
DSharpPlus_monthly.csv, 1.667,1.333,0.667,0.667,0.333,1.0,1.0
DeepSpeech_monthly.csv, 0.135,0.423,0.077,0.077,0.058,0.058,0.019
Detox_monthly.csv, 0.05,0.25,0.1,0.05,0.1,0.0,0.0
DietPi_monthly.csv, 0.5,0.5,0.5,0.0,0.5,0.0,0.0
DifferentialEquations.jl_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
DirectXShaderCompiler_monthly.csv, 0.286,0.536,0.179,0.107,0.143,0.214,0.143
Discord.Net_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIPs_monthly.csv, 0.014,0.507,0.155,0.085,0.239,0.0,0.014
ESPEasy_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
EasyAdminBundle_monthly.csv, 0.071,0.357,0.571,0.214,2.286,2.214,0.0
EasyClangComplete_monthly.csv, 0.667,0.667,0.667,0.333,1.0,1.0,0.333
EvalAI_monthly.csv, 0.25,0.136,0.091,0.091,0.114,0.0,0.023
EventFlow_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fable_monthly.csv, 2.0,6.0,1.0,0.0,2.0,1.0,1.0
Facepunch.Steamworks_monthly.csv, 0.75,1.0,1.0,0.75,1.0,0.5,0.5
FiloDB_monthly.csv, 1.0,1.0,1.0,1.0,0.0,0.0,1.0
FilterLists_monthly.csv, 0.027,0.811,0.135,0.054,0.23,0.122,0.014
FirebaseUI-Android_monthly.csv, 0.0,1.0,1.0,1.0,1.0,0.0,0.0
FirebaseUI-iOS_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
FluentFTP_monthly.csv, 1.0,1.0,1.0,1.0,0.0,0.0,1.0
G2_monthly.csv, 0.357,0.571,0.321,0.071,0.25,0.036,0.25
GPflow_monthly.csv, 3.5,4.0,1.0,1.5,0.5,0.0,3.0
Gaffer_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gladys_monthly.csv, 0.571,0.571,0.071,0.143,0.571,0.214,0.286
GoogleChrome-lighthouse_monthly.csv, 0.048,0.032,0.159,0.016,0.079,0.016,0.0
HIP_monthly.csv, 0.267,0.4,0.667,0.6,0.933,1.0,0.0
HMCL_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSTracker_monthly.csv, 0.333,0.333,0.0,0.0,0.333,0.0,0.0
HabitRPG-habitica-android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
HaishinKit.swift_monthly.csv, 0.5,0.25,0.5,0.25,0.5,0.25,0.5
HandBrake_monthly.csv, 0.0,0.2,0.0,0.1,0.1,0.0,0.0
Homebrew-homebrew-core_monthly.csv, 0.19,0.312,0.17,0.0,0.136,0.125,0.14
Hygieia_monthly.csv, 0.4,0.4,0.3,0.6,0.2,0.2,0.1
IBAnimatable_monthly.csv, 0.0,0.0,4.0,0.0,3.0,3.0,0.0
IdentityServer4_monthly.csv, 3.0,4.0,9.0,5.0,3.0,25.0,3.0
ImageMagick_monthly.csv, 0.75,0.0,0.25,0.5,0.25,0.0,0.25
ImageSharp_monthly.csv, 0.091,0.0,0.182,0.091,0.273,0.273,0.091
ImmersiveEngineering_monthly.csv, 4.0,5.0,4.0,4.0,4.0,3.0,4.0
Iosevka_monthly.csv, 0.0,0.0,1.0,2.0,0.0,0.0,0.0
JDA_monthly.csv, 1.0,0.333,1.333,1.0,0.333,0.333,0.333
JOML_monthly.csv, 0.667,0.667,0.667,0.333,0.333,0.0,0.333
Jackett_monthly.csv, 0.5,0.231,0.077,0.0,0.038,0.0,0.385
Karabiner-Elements_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
KhronosGroup-glslang_monthly.csv, 0.0,0.077,0.231,0.0,0.385,0.154,0.0
Kingfisher_monthly.csv, 0.429,0.286,0.143,0.286,0.286,0.0,0.143
Knet.jl_monthly.csv, 1.0,1.0,1.0,0.5,0.5,0.0,1.0
LaTeX-Workshop_monthly.csv, 0.0,0.5,0.25,0.25,0.5,0.5,0.0
Lakka-LibreELEC_monthly.csv, 0.667,0.833,0.667,1.0,2.167,0.083,0.417
LeafPic_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
LibrePCB_monthly.csv, 0.333,0.5,0.222,0.111,0.167,0.389,0.333
LightGBM_monthly.csv, 0.075,0.275,0.1,0.0,0.15,0.1,0.0
LightGraphs.jl_monthly.csv, 1.0,4.0,2.0,1.0,2.0,1.0,0.0
Loop_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
LuckPerms_monthly.csv, 0.0,1.0,1.0,1.0,1.0,0.0,0.0
Luma3DS_monthly.csv, 0.444,0.444,0.333,0.0,0.222,0.111,0.222
Macaw_monthly.csv, 0.8,0.6,0.2,0.0,0.4,0.0,0.6
MadelineProto_monthly.csv, 0.0,0.0,1.0,1.0,1.0,0.0,0.0
Magisk_monthly.csv, 0.278,0.5,0.278,0.083,0.083,0.083,0.028
Mailspring_monthly.csv, 3.0,3.0,5.0,3.0,3.0,4.0,3.0
MarkdownMonster_monthly.csv, 0.0,0.0,0.5,0.5,0.5,0.0,0.0
MaterialDesignInXamlToolkit_monthly.csv, 0.429,0.524,0.286,0.333,0.048,0.048,0.0
MaterialDrawer_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medusa_monthly.csv, 0.6,0.4,0.4,0.2,0.2,0.2,0.4
MinecraftDev_monthly.csv, 0.0,0.0,3.0,0.0,0.0,0.0,0.0
MixedRealityToolkit-Unity_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mobile-Security-Framework-MobSF_monthly.csv, 0.25,0.375,0.25,0.0,0.375,0.0,0.0
MonoGame.Extended_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyCrypto_monthly.csv, 0.448,0.925,0.269,0.03,0.254,0.388,0.134
MyTested.AspNetCore.Mvc_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSwag_monthly.csv, 0.308,0.154,0.0,0.077,0.0,0.0,0.0
NativeBase_monthly.csv, 0.5,0.4,0.5,0.6,0.7,0.3,0.3
NativeScript_monthly.csv, 0.583,1.583,0.5,0.167,0.083,0.667,0.333
Neo23x0-sigma_monthly.csv, 0.105,0.263,0.158,0.053,0.053,0.0,0.0
NetHack-NetHack_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
NewPipe_monthly.csv, 1.0,5.0,1.0,0.0,0.0,0.0,0.0
Nez_monthly.csv, 0.5,0.25,0.25,0.0,0.375,0.0,0.25
Notepad3_monthly.csv, 0.331,0.831,0.169,0.0,0.065,0.145,0.145
NuGetPackageExplorer_monthly.csv, 4.0,6.0,1.0,1.0,3.0,1.0,3.0
Odin_monthly.csv, 0.0,0.0,0.167,0.167,0.167,0.167,0.0
