ACE3_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
AdaptiveCards_monthly.csv, 1.0,1.0,1.0,0.0,1.0,0.0,0.0
AdguardBrowserExtension_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aerial_monthly.csv, 0.0,1.0,1.0,0.0,0.0,0.0,0.0
Ammonite_monthly.csv, 0.0,0.0,0.0,1.0,1.0,1.0,0.0
AppMetrics_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ArchiSteamFarm_monthly.csv, 1.0,1.0,0.0,1.0,0.0,0.0,0.0
Arduino_monthly.csv, 1.0,0.0,1.0,0.0,0.0,0.0,0.0
Attendize_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
AutomatedLab_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
Axelrod_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
AztecEditor-Android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
AzuraCast_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
BaseRecyclerViewAdapterHelper_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benchmarks_monthly.csv, 0.0,1.0,0.0,1.0,0.0,0.0,0.0
BigDL_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Binding.scala_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
BizHawk_monthly.csv, 0.0,1.0,0.0,0.0,1.0,0.0,0.0
BookStack_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0,1.0
BoostNote.next_monthly.csv, 0.0,1.0,1.0,0.0,1.0,3.0,1.0
Boostnote_monthly.csv, 1.0,1.0,0.0,0.0,1.0,1.0,1.0
CAP_monthly.csv, 0.0,0.0,0.0,0.0,4.0,0.0,0.0
CBoard_monthly.csv, 1.0,1.0,1.0,1.0,1.0,1.0,1.0
CMSIS_5_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTK_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRUD_monthly.csv, 0.0,0.5,1.0,0.0,0.5,0.5,0.0
CRYTEK-CRYENGINE_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Captura_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
Carp_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CatchUp_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ClickHouse_monthly.csv, 1.0,0.667,1.333,3.0,1.333,1.333,0.0
ClosedXML_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CodeIgniter4_monthly.csv, 3.0,3.0,4.0,0.0,3.0,3.0,3.0
CodeceptJS_monthly.csv, 1.0,1.0,0.0,1.0,0.0,1.0,1.0
CodenameOne_monthly.csv, 1.0,1.0,3.0,1.0,1.0,1.0,1.0
Cog-Creators-Red-DiscordBot_monthly.csv, 0.667,0.667,0.333,0.667,0.333,0.333,0.333
Cxbx-Reloaded_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
CyberChef_monthly.csv, 1.0,1.0,0.0,1.0,0.0,0.0,0.0
DFe.NET_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIM_monthly.csv, 1.0,1.0,0.0,1.0,1.0,0.0,0.0
DIY-Multiprotocol-TX-Module_monthly.csv, 0.0,0.0,1.0,1.0,0.0,0.0,0.0
DSharpPlus_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeepSpeech_monthly.csv, 0.5,0.5,0.5,0.0,0.5,0.5,0.0
Detox_monthly.csv, 1.0,0.0,0.0,0.0,1.0,0.0,0.0
DietPi_monthly.csv, 0.0,0.0,0.0,0.0,1.0,0.0,0.0
DifferentialEquations.jl_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
DirectXShaderCompiler_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Discord.Net_monthly.csv, 0.0,0.0,0.0,0.0,1.0,0.0,0.0
EIPs_monthly.csv, 0.4,0.2,0.4,0.2,0.2,0.0,0.4
ESPEasy_monthly.csv, 1.0,1.0,1.0,1.0,1.0,3.0,1.0
EasyAdminBundle_monthly.csv, 1.0,1.0,1.0,0.0,1.0,0.0,0.0
EasyClangComplete_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
EvalAI_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
EventFlow_monthly.csv, 0.0,1.0,0.0,0.0,1.0,2.0,0.0
Fable_monthly.csv, 0.0,0.0,1.0,1.0,1.0,0.0,0.0
Facepunch.Steamworks_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
FiloDB_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
FilterLists_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
FirebaseUI-Android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
FirebaseUI-iOS_monthly.csv, 0.0,0.0,1.0,0.0,0.0,0.0,0.0
FluentFTP_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
G2_monthly.csv, 0.0,0.0,1.0,2.0,1.0,0.0,0.0
GPflow_monthly.csv, 0.5,0.5,1.0,0.5,1.0,0.5,0.5
Gaffer_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gladys_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoogleChrome-lighthouse_monthly.csv, 1.0,1.0,2.0,2.0,2.0,1.0,0.0
HIP_monthly.csv, 0.0,0.0,3.0,0.0,4.0,0.0,0.0
HMCL_monthly.csv, 1.0,1.0,1.0,0.0,1.0,1.0,1.0
HSTracker_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
HabitRPG-habitica-android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
HaishinKit.swift_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
HandBrake_monthly.csv, 1.0,1.0,1.0,0.0,1.0,1.0,1.0
Homebrew-homebrew-core_monthly.csv, 1.071,1.143,0.5,0.357,0.357,0.214,0.929
Hygieia_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
IBAnimatable_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
IdentityServer4_monthly.csv, 0.5,0.5,0.5,0.5,0.5,0.5,0.5
ImageMagick_monthly.csv, 0.667,0.667,0.0,0.333,0.333,0.0,0.333
ImageSharp_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ImmersiveEngineering_monthly.csv, 1.0,1.0,1.0,0.0,1.0,1.0,0.0
Iosevka_monthly.csv, 0.0,0.0,0.0,3.0,0.0,0.0,0.0
JDA_monthly.csv, 0.0,0.0,0.0,1.0,1.0,0.0,0.0
JOML_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jackett_monthly.csv, 3.0,3.0,3.0,3.0,4.0,3.0,0.0
Karabiner-Elements_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
KhronosGroup-glslang_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kingfisher_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knet.jl_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaTeX-Workshop_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
Lakka-LibreELEC_monthly.csv, 0.0,1.0,1.0,7.0,1.0,1.0,0.0
LeafPic_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
LibrePCB_monthly.csv, 1.0,1.0,1.0,1.0,1.0,0.0,1.0
LightGBM_monthly.csv, 0.0,0.0,1.0,0.0,1.0,0.0,0.0
LightGraphs.jl_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loop_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
LuckPerms_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luma3DS_monthly.csv, 0.5,0.5,0.0,0.5,0.5,0.0,0.5
Macaw_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
MadelineProto_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magisk_monthly.csv, 1.0,1.0,1.0,1.0,3.0,0.0,1.0
Mailspring_monthly.csv, 0.0,0.0,1.0,0.0,1.0,0.0,0.0
MarkdownMonster_monthly.csv, 0.0,0.0,1.0,0.0,1.0,0.0,0.0
MaterialDesignInXamlToolkit_monthly.csv, 0.0,0.0,0.0,0.0,1.0,0.0,0.0
MaterialDrawer_monthly.csv, 0.0,1.0,1.0,1.0,0.0,1.0,0.0
Medusa_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
MinecraftDev_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0,0.0
MixedRealityToolkit-Unity_monthly.csv, 1.0,0.0,0.0,0.0,1.0,1.0,0.0
Mobile-Security-Framework-MobSF_monthly.csv, 0.0,0.0,1.0,0.0,1.0,0.0,0.0
MonoGame.Extended_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyCrypto_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyTested.AspNetCore.Mvc_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSwag_monthly.csv, 1.0,0.0,1.0,0.0,1.0,0.0,0.0
NativeBase_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
NativeScript_monthly.csv, 0.0,0.0,1.0,1.0,1.0,0.0,0.0
Neo23x0-sigma_monthly.csv, 0.333,0.333,0.667,0.333,0.667,0.667,0.0
NetHack-NetHack_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
NewPipe_monthly.csv, 4.0,5.0,1.0,4.0,0.0,0.0,1.0
Nez_monthly.csv, 0.0,0.0,1.0,1.0,1.0,0.0,0.0
Notepad3_monthly.csv, 0.0,0.0,0.0,0.0,1.0,0.0,0.0
NuGetPackageExplorer_monthly.csv, 0.0,0.0,0.0,0.0,1.0,1.0,0.0
Odin_monthly.csv, 1.0,1.0,1.0,1.0,1.0,0.0,0.0
Open3D_monthly.csv, 0.0,0.0,1.0,0.0,2.0,1.0,0.0
OpenLara_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
OpenZeppelin-openzeppelin-contracts_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,1.0
Orchard_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Organizr_monthly.csv, 1.0,1.0,0.0,0.0,1.0,1.0,1.0
PKSM_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROJ_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSScriptAnalyzer_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTVS_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
PWABuilder_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
P_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Packages_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paddle_monthly.csv, 1.0,1.0,1.0,0.0,1.0,0.0,1.0
Paper_monthly.csv, 0.5,0.75,0.5,0.75,0.25,0.0,0.5
Parse-SDK-iOS-OSX_monthly.csv, 0.0,0.0,1.0,0.0,0.0,0.0,0.0
PathOfBuilding_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
PeerTube_monthly.csv, 0.5,0.25,0.75,0.5,1.0,0.75,0.5
Plots.jl_monthly.csv, 3.0,1.0,3.0,0.0,1.0,0.0,1.0
PnP-PowerShell_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
PocketMine-MP_monthly.csv, 0.0,0.0,0.0,0.0,3.0,1.0,0.0
PostProcessing_monthly.csv, 0.0,0.0,0.0,0.0,1.0,1.0,0.0
PowerShell_monthly.csv, 1.0,1.0,1.0,3.0,1.0,1.0,1.0
PptxGenJS_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
Prebid.js_monthly.csv, 0.25,0.0,0.25,0.0,0.5,0.0,0.0
Prism_monthly.csv, 0.0,0.0,0.0,1.0,1.0,0.0,0.0
Prusa-Firmware_monthly.csv, 1.0,1.0,1.0,0.0,1.0,0.0,1.0
PrusaSlicer_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0,0.0
PythonRobotics_monthly.csv, 0.0,0.0,1.0,0.0,1.0,1.0,0.0
QUANTAXIS_monthly.csv, 1.0,0.0,0.0,0.0,1.0,0.0,0.0
QuantLib_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuestieDev_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rack_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radarr-Radarr_monthly.csv, 0.0,0.0,1.0,0.0,2.0,1.0,0.0
RawTherapee_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReactiveTraderCloud_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
RediSearch_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
ResearchKit_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
RetroShare_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rocket.Chat.Electron_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
RxSwift_monthly.csv, 0.0,1.0,0.0,0.0,1.0,0.0,0.0
SPIRV-Cross_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPIRV-Tools_monthly.csv, 0.0,0.0,0.0,3.0,3.0,0.0,0.0
Sabaki_monthly.csv, 1.0,1.0,0.0,0.0,1.0,0.0,1.0
SameBoy_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0,0.0
SchemaCrawler_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
SecureAuthCorp-impacket_monthly.csv, 1.0,1.0,0.0,1.0,0.0,0.0,1.0
SickChill_monthly.csv, 0.0,0.0,0.0,0.0,1.0,0.0,0.0
Simple-Calendar_monthly.csv, 1.0,0.0,0.0,1.0,0.0,0.0,1.0
Simple-Camera_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simple-File-Manager_monthly.csv, 0.0,0.0,1.0,0.0,0.0,0.0,0.0
Simple-Gallery_monthly.csv, 0.0,1.0,1.0,1.0,1.0,0.0,0.0
Simple-Music-Player_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
SkiaSharp_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
SkyTube_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slide_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
SmartThingsPublic_monthly.csv, 1.0,1.0,1.0,1.0,3.0,0.0,0.0
Sming_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sourcetrail_monthly.csv, 1.0,1.0,0.0,0.0,1.0,0.0,1.0
SpaceVim_monthly.csv, 1.0,1.0,1.0,1.0,1.0,0.0,0.0
SpinalHDL_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
StratisBitcoinFullNode_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
StreetComplete_monthly.csv, 0.5,0.5,0.25,0.0,0.25,0.25,0.0
SwiftFormat_monthly.csv, 1.0,0.0,1.0,1.0,3.0,1.0,0.0
SwiftLint_monthly.csv, 3.0,1.0,4.0,1.0,5.0,1.0,1.0
TagUI_monthly.csv, 0.0,0.0,1.0,3.0,0.0,0.0,0.0
TelegramBots-Telegram.Bot_monthly.csv, 1.0,0.0,0.0,1.0,0.0,0.0,0.0
Telethon_monthly.csv, 0.0,0.0,1.0,1.0,1.0,1.0,0.0
ThePhD-sol2_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
Triton_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tunnelblick_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turing.jl_monthly.csv, 0.0,1.0,3.0,1.0,3.0,3.0,0.0
UA-.NETStandard_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
USD_monthly.csv, 1.0,1.0,1.0,1.0,1.0,0.0,0.0
Unigram_monthly.csv, 0.0,0.0,0.0,3.0,0.0,0.0,0.0
ViZDoom_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viewers_monthly.csv, 1.0,0.0,1.0,3.0,3.0,1.0,0.0
Vim_monthly.csv, 1.0,1.0,1.0,1.0,0.0,1.0,0.0
Vulkan_monthly.csv, 0.0,0.0,0.0,1.0,1.0,0.0,0.0
WAVM_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWDC_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
WalletWasabi_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0,0.0
